contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
SPXW250117P05590000,2024-11-07 20:48:45+00:00,5590.0,34.3,33.8,34.5,-1.7000008,-4.722224,3.0,71.0,0.16000824741363529,0.0,REGULAR,USD,2025-01-17
SPXW250117P05595000,2024-11-06 06:58:14+00:00,5595.0,52.74,34.2,34.8,0.0,0.0,40.0,21.0,0.15912706115722658,0.0,REGULAR,USD,2025-01-17
SPXW250117P05600000,2024-11-08 20:58:34+00:00,5600.0,35.0,34.7,35.2,-2.8199997,-7.4563713,175.0,1065.0,0.1583946466064453,0.0,REGULAR,USD,2025-01-17
SPXW250117P05605000,2024-11-07 15:21:17+00:00,5605.0,41.04,35.0,35.6,0.0,0.0,4.0,27.0,0.15765460273742674,0.0,REGULAR,USD,2025-01-17
SPX250117P05610000,2024-11-08 19:35:03+00:00,5610.0,34.82,35.0,35.5,-4.779999,-12.070704,5.0,462.0,0.1561249244308472,0.0,REGULAR,USD,2025-01-17
SPX250117P05615000,2024-11-06 06:38:54+00:00,5615.0,55.11,35.4,35.9,0.0,0.0,8.0,54.0,0.15536962192535403,0.0,REGULAR,USD,2025-01-17
SPX250117P05620000,2024-11-06 06:48:16+00:00,5620.0,55.59,35.8,36.6,0.0,0.0,4.0,483.0,0.1550663565254212,0.0,REGULAR,USD,2025-01-17
SPX250117P05625000,2024-11-08 20:58:10+00:00,5625.0,37.34,36.2,37.0,-3.7599983,-9.148415,1383.0,4967.0,0.1542881660652161,0.0,REGULAR,USD,2025-01-17
SPXW250117P05630000,2024-11-07 17:14:09+00:00,5630.0,41.8,37.1,37.8,0.0,0.0,1.0,101.0,0.15410315509796146,0.0,REGULAR,USD,2025-01-17
SPX250117P05635000,2024-11-06 14:33:35+00:00,5635.0,51.1,37.2,37.7,0.0,0.0,5.0,305.0,0.15255249616622926,0.0,REGULAR,USD,2025-01-17
SPXW250117P05640000,2024-11-06 15:15:35+00:00,5640.0,58.89,38.1,38.7,0.0,0.0,3.0,102.0,0.15263451133728032,0.0,REGULAR,USD,2025-01-17
SPX250117P05645000,2024-11-06 20:47:30+00:00,5645.0,51.83,38.1,38.9,0.0,0.0,2.0,208.0,0.15151681621551516,0.0,REGULAR,USD,2025-01-17
SPX250117P05650000,2024-11-08 20:57:48+00:00,5650.0,38.9,38.6,39.1,-5.0199966,-11.429865,81.0,4625.0,0.1503953064346314,0.0,REGULAR,USD,2025-01-17
SPX250117P05655000,2024-11-06 21:02:33+00:00,5655.0,52.0,38.9,39.7,0.0,0.0,4.0,256.0,0.14984408819198608,0.0,REGULAR,USD,2025-01-17
SPX250117P05660000,2024-11-07 15:14:55+00:00,5660.0,46.5,39.4,40.2,0.0,0.0,1.0,375.0,0.14913646892547605,0.0,REGULAR,USD,2025-01-17
SPXW250117P05665000,2024-11-08 15:53:25+00:00,5665.0,40.7,40.6,41.1,-3.2000008,-7.289295,2.0,19.0,0.14898388256072997,0.0,REGULAR,USD,2025-01-17
SPX250117P05670000,2024-11-07 15:50:55+00:00,5670.0,46.16,40.5,41.1,0.0,0.0,3.0,244.0,0.14754575607299808,0.0,REGULAR,USD,2025-01-17
SPXW250117P05675000,2024-11-08 15:24:45+00:00,5675.0,42.7,41.6,42.4,-4.419998,-9.380301,1.0,230.0,0.14791768533706667,0.0,REGULAR,USD,2025-01-17
SPX250117P05680000,2024-11-07 15:40:30+00:00,5680.0,47.8,41.4,42.3,0.0,0.0,4.0,824.0,0.1463250651550293,0.0,REGULAR,USD,2025-01-17
SPXW250117P05685000,2024-11-08 15:49:08+00:00,5685.0,43.5,42.5,43.3,-17.48,-28.665136,16.0,30.0,0.14624114265441893,0.0,REGULAR,USD,2025-01-17
SPX250117P05690000,2024-11-08 17:01:09+00:00,5690.0,42.63,42.5,43.4,-22.079998,-34.12146,1.0,970.0,0.14491173395156862,0.0,REGULAR,USD,2025-01-17
SPX250117P05695000,2024-11-08 19:48:44+00:00,5695.0,42.9,43.2,44.0,-6.699997,-13.508059,140.0,339.0,0.14425370525360104,0.0,REGULAR,USD,2025-01-17
SPXW250117P05700000,2024-11-08 19:24:33+00:00,5700.0,44.29,44.2,45.0,-4.3899994,-9.018076,55.0,997.0,0.14411637752532958,0.0,REGULAR,USD,2025-01-17
SPX250117P05705000,2024-11-07 15:22:59+00:00,5705.0,52.2,44.3,44.9,0.0,0.0,1.0,99.0,0.14249514739990232,0.0,REGULAR,USD,2025-01-17
SPXW250117P05710000,2024-11-08 16:28:43+00:00,5710.0,45.78,45.3,46.2,-17.260002,-27.379446,6.0,94.0,0.14272021228790283,0.0,REGULAR,USD,2025-01-17
SPX250117P05715000,2024-11-07 20:56:34+00:00,5715.0,45.6,45.3,46.2,-4.9000015,-9.702973,2.0,291.0,0.1412191439247132,0.0,REGULAR,USD,2025-01-17
SPXW250117P05720000,2024-11-07 20:48:45+00:00,5720.0,50.0,46.5,47.4,0.0,0.0,6.0,61.0,0.1412687344932556,0.0,REGULAR,USD,2025-01-17
SPXW250117P05725000,2024-11-08 14:59:25+00:00,5725.0,48.66,47.1,48.0,-4.0600014,-7.7010646,160.0,243.0,0.14052296863555908,0.0,REGULAR,USD,2025-01-17
SPX250117P05730000,2024-11-08 15:58:14+00:00,5730.0,48.11,47.3,48.1,-6.029999,-11.137789,292.0,465.0,0.13912680339813233,0.0,REGULAR,USD,2025-01-17
SPX250117P05735000,2024-11-08 15:05:05+00:00,5735.0,50.2,47.8,48.7,-15.899998,-24.05446,55.0,184.0,0.1383600569152832,0.0,REGULAR,USD,2025-01-17
SPX250117P05740000,2024-11-08 20:58:27+00:00,5740.0,48.7,48.4,49.3,-4.16,-7.869845,27.0,839.0,0.1375780517959595,0.0,REGULAR,USD,2025-01-17
SPX250117P05745000,2024-11-08 17:28:33+00:00,5745.0,50.69,49.0,50.0,-28.91,-36.319096,22.0,1612.0,0.13690667179107668,0.0,REGULAR,USD,2025-01-17
SPX250117P05750000,2024-11-08 19:58:54+00:00,5750.0,49.9,49.9,50.5,-4.3999977,-8.103127,948.0,5997.0,0.13597208030700683,0.0,REGULAR,USD,2025-01-17
SPX250117P05755000,2024-11-07 17:32:40+00:00,5755.0,56.32,50.5,51.5,0.0,0.0,166.0,285.0,0.13563829763412477,0.0,REGULAR,USD,2025-01-17
SPX250117P05760000,2024-11-07 17:56:07+00:00,5760.0,57.43,51.2,52.0,0.0,0.0,76.0,92.0,0.13467509620666504,0.0,REGULAR,USD,2025-01-17
SPX250117P05765000,2024-11-07 19:46:12+00:00,5765.0,60.44,51.7,52.7,0.0,0.0,21.0,678.0,0.13394268165588377,0.0,REGULAR,USD,2025-01-17
SPX250117P05770000,2024-11-08 20:32:21+00:00,5770.0,53.97,52.5,53.4,-5.419998,-9.126113,53.0,651.0,0.13319500846862792,0.0,REGULAR,USD,2025-01-17
SPX250117P05775000,2024-11-08 19:44:17+00:00,5775.0,52.32,53.2,54.1,-7.2299995,-12.141057,53.0,2562.0,0.1324301693153382,0.0,REGULAR,USD,2025-01-17
SPX250117P05780000,2024-11-08 20:43:25+00:00,5780.0,55.2,53.9,54.9,-3.2000008,-5.479453,174.0,549.0,0.13176832595825194,0.0,REGULAR,USD,2025-01-17
SPX250117P05785000,2024-11-07 20:47:36+00:00,5785.0,59.41,54.6,55.6,0.0,0.0,41.0,93.0,0.13097296953201296,0.0,REGULAR,USD,2025-01-17
SPX250117P05790000,2024-11-08 18:10:21+00:00,5790.0,56.85,55.4,56.4,-3.9400024,-6.4813333,4.0,185.0,0.13027679424285882,0.0,REGULAR,USD,2025-01-17
SPX250117P05795000,2024-11-08 16:23:40+00:00,5795.0,57.2,56.2,57.1,-33.399998,-36.86534,236.0,321.0,0.12944901321411134,0.0,REGULAR,USD,2025-01-17
SPXW250117P05800000,2024-11-08 19:23:26+00:00,5800.0,59.6,57.8,58.6,-3.3900032,-5.381811,555.0,146.0,0.1295195844078064,0.0,REGULAR,USD,2025-01-17
SPXW250117P05805000,2024-11-07 20:54:24+00:00,5805.0,60.25,58.6,59.6,-5.0699997,-7.761788,1.0,119.0,0.12899316144943238,0.0,REGULAR,USD,2025-01-17
SPX250117P05810000,2024-11-07 15:40:30+00:00,5810.0,68.15,58.7,59.7,0.0,0.0,23.0,182.0,0.12743296586990357,0.0,REGULAR,USD,2025-01-17
SPXW250117P05815000,2024-11-08 15:44:43+00:00,5815.0,62.19,60.2,61.2,-20.509998,-24.800482,6.0,37.0,0.12743296586990357,0.0,REGULAR,USD,2025-01-17
SPX250117P05820000,2024-11-07 14:30:03+00:00,5820.0,74.49,60.3,61.3,0.0,0.0,2.0,211.0,0.12584988233566283,0.0,REGULAR,USD,2025-01-17
SPXW250117P05825000,2024-11-06 18:48:05+00:00,5825.0,85.0,61.8,62.8,0.0,0.0,15.0,281.0,0.1258021990966797,0.0,REGULAR,USD,2025-01-17
SPX250117P05830000,2024-11-08 19:27:14+00:00,5830.0,61.74,62.1,63.1,-10.749996,-14.829627,258.0,425.0,0.12441366317749025,0.0,REGULAR,USD,2025-01-17
SPXW250117P05835000,2024-11-06 16:39:55+00:00,5835.0,91.4,63.6,64.6,0.0,0.0,20.0,41.0,0.12432020402908328,0.0,REGULAR,USD,2025-01-17
SPXW250117P05840000,2024-11-07 20:11:38+00:00,5840.0,68.28,64.5,65.5,-2.340004,-3.3135145,1.0,66.0,0.1235515502166748,0.0,REGULAR,USD,2025-01-17
SPXW250117P05845000,2024-11-08 17:07:38+00:00,5845.0,66.95,65.7,66.4,-6.300003,-8.600687,10.0,82.0,0.12276191577911376,0.0,REGULAR,USD,2025-01-17
SPXW250117P05850000,2024-11-08 20:11:39+00:00,5850.0,66.72,66.6,67.6,-4.9300003,-6.88067,32.0,900.0,0.12227363941192627,0.0,REGULAR,USD,2025-01-17
SPXW250117P05855000,2024-10-31 13:53:15+00:00,5855.0,187.37,67.3,68.4,0.0,0.0,2.0,27.0,0.12133714059829712,0.0,REGULAR,USD,2025-01-17
SPXW250117P05860000,2024-11-07 20:49:06+00:00,5860.0,73.96,68.3,69.4,0.0,0.0,1.0,87.0,0.12059518939971924,0.0,REGULAR,USD,2025-01-17
SPXW250117P05865000,2024-11-06 15:22:40+00:00,5865.0,104.54,69.3,70.4,0.0,0.0,8.0,15.0,0.1198303502464294,0.0,REGULAR,USD,2025-01-17
SPXW250117P05870000,2024-11-06 17:20:08+00:00,5870.0,102.1,70.6,71.6,0.0,0.0,3.0,55.0,0.11925433671951294,0.0,REGULAR,USD,2025-01-17
SPXW250117P05875000,2024-11-08 20:15:08+00:00,5875.0,71.48,71.6,72.7,-14.419998,-16.786959,15.0,409.0,0.11855053211212159,0.0,REGULAR,USD,2025-01-17
SPXW250117P05880000,2024-11-06 18:43:58+00:00,5880.0,76.5,72.5,73.5,-23.669998,-23.629827,34.0,87.0,0.11751485216140747,0.0,REGULAR,USD,2025-01-17
SPX250117P05885000,2024-11-08 16:02:20+00:00,5885.0,75.4,72.8,74.0,-4.0999985,-5.157231,20.0,97.0,0.11615492618560791,0.0,REGULAR,USD,2025-01-17
SPXW250117P05890000,2024-11-08 17:12:03+00:00,5890.0,76.07,74.7,75.7,-7.580002,-9.061568,1.0,46.0,0.11599852516174317,0.0,REGULAR,USD,2025-01-17
SPX250117P05895000,2024-11-07 08:05:51+00:00,5895.0,98.6,75.0,76.2,0.0,0.0,16.0,302.0,0.11459854526519776,0.0,REGULAR,USD,2025-01-17
SPX250117P05900000,2024-11-08 20:57:57+00:00,5900.0,77.2,76.4,77.3,-6.300003,-7.544914,296.0,6837.0,0.1137860228729248,0.0,REGULAR,USD,2025-01-17
SPX250117P05905000,2024-11-08 18:33:26+00:00,5905.0,78.84,77.3,78.5,-9.330002,-10.581833,2.0,60.0,0.11305170099258424,0.0,REGULAR,USD,2025-01-17
SPXW250117P05910000,2024-11-08 19:52:07+00:00,5910.0,78.71,79.6,80.6,-12.410004,-13.619407,7.0,162.0,0.1131871213912964,0.0,REGULAR,USD,2025-01-17
SPXW250117P05915000,2024-10-22 15:29:24+00:00,5915.0,163.2,80.5,81.6,0.0,0.0,,6.0,0.11219912467956542,0.0,REGULAR,USD,2025-01-17
SPX250117P05920000,2024-11-08 20:35:31+00:00,5920.0,84.0,81.2,82.2,-5.0,-5.6179776,14.0,91.0,0.11079342279434204,0.0,REGULAR,USD,2025-01-17
SPX250117P05925000,2024-11-08 20:48:35+00:00,5925.0,85.11,82.3,83.5,-6.290001,-6.8818393,756.0,379.0,0.1100552862548828,0.0,REGULAR,USD,2025-01-17
SPX250117P05930000,2024-11-08 16:05:02+00:00,5930.0,86.16,83.6,84.8,-5.3399963,-5.8360615,2.0,79.0,0.10929044710159302,0.0,REGULAR,USD,2025-01-17
SPX250117P05935000,2024-11-07 16:00:00+00:00,5935.0,97.7,85.1,86.3,0.0,0.0,1.0,38.0,0.10869345294952394,0.0,REGULAR,USD,2025-01-17
SPX250117P05940000,2024-11-08 19:46:27+00:00,5940.0,85.07,86.5,87.7,-42.65,-33.39336,76.0,68.0,0.10797057504653931,0.0,REGULAR,USD,2025-01-17
SPX250117P05945000,2024-11-08 19:47:02+00:00,5945.0,86.25,87.8,89.1,-8.949997,-9.4012575,25.0,27.0,0.10721908720016479,0.0,REGULAR,USD,2025-01-17
SPXW250117P05950000,2024-11-08 17:00:51+00:00,5950.0,91.1,90.0,91.2,-10.400002,-10.246306,24.0,55.0,0.1071160914039612,0.0,REGULAR,USD,2025-01-17
SPXW250117P05955000,2024-11-08 15:57:09+00:00,5955.0,94.13,91.2,92.3,-86.57,-47.908134,2.0,15.0,0.10601746957778932,0.0,REGULAR,USD,2025-01-17
SPX250117P05960000,2024-11-08 17:31:29+00:00,5960.0,94.42,91.9,93.1,-8.279999,-8.062317,65.0,94.0,0.10460223104476926,0.0,REGULAR,USD,2025-01-17
SPXW250117P05965000,2024-10-28 17:13:15+00:00,5965.0,189.3,94.5,95.7,0.0,0.0,,1.0,0.10488260848999023,0.0,REGULAR,USD,2025-01-17
SPX250117P05970000,2024-11-08 18:10:32+00:00,5970.0,97.3,94.9,96.1,-5.9699936,-5.7809567,9.0,50.0,0.1030286841583252,0.0,REGULAR,USD,2025-01-17
SPXW250117P05975000,2024-11-08 17:56:31+00:00,5975.0,99.22,97.7,98.7,-6.3600006,-6.0238686,1.0,86.0,0.1032423050689697,0.0,REGULAR,USD,2025-01-17
SPX250117P05980000,2024-11-08 20:30:36+00:00,5980.0,99.8,98.1,99.3,-10.699997,-9.683256,27.0,24.0,0.10151807914733885,0.0,REGULAR,USD,2025-01-17
SPXW250117P05985000,2024-11-08 14:33:25+00:00,5985.0,106.0,100.5,101.6,-30.580002,-22.38981,2.0,20.0,0.10137884408950806,0.0,REGULAR,USD,2025-01-17
SPXW250117P05990000,2024-11-08 21:05:30+00:00,5990.0,103.87,102.4,103.3,-89.07,-46.16461,3.0,58.0,0.10063498556137085,0.0,REGULAR,USD,2025-01-17
SPX250117P06000000,2024-11-08 20:41:56+00:00,6000.0,108.5,104.8,105.9,-4.720001,-4.1688757,2417.0,17198.0,0.098285155544281,1.0,REGULAR,USD,2025-01-17
SPX250117P06005000,2024-11-08 20:52:13+00:00,6005.0,109.2,106.5,107.7,-9.800003,-8.235296,141.0,153.0,0.09753176036834717,1.0,REGULAR,USD,2025-01-17
SPX250117P06010000,2024-11-08 19:38:11+00:00,6010.0,106.0,108.7,109.8,-18.400002,-14.7909975,1.0,12.0,0.09702441070556642,1.0,REGULAR,USD,2025-01-17
SPX250117P06015000,2024-11-08 19:16:51+00:00,6015.0,108.77,110.3,111.2,-17.730003,-14.015813,3.0,22.0,0.09581707109451296,1.0,REGULAR,USD,2025-01-17
SPXW250117P06020000,2024-11-08 19:20:00+00:00,6020.0,114.8,112.8,114.0,-50.229996,-30.436888,14.0,18.0,0.09589908626556398,1.0,REGULAR,USD,2025-01-17
SPXW250117P06025000,2024-11-08 20:22:33+00:00,6025.0,115.4,115.2,116.3,-80.200005,-41.002045,37.0,27.0,0.09546802978515626,1.0,REGULAR,USD,2025-01-17
SPXW250117P06030000,2024-11-07 20:48:26+00:00,6030.0,125.86,117.1,118.2,0.0,0.0,2.0,7.0,0.09461736080169679,1.0,REGULAR,USD,2025-01-17
SPX250117P06035000,2024-11-07 20:24:24+00:00,6035.0,128.0,118.3,119.5,0.0,0.0,31.0,45.0,0.09315062437057495,1.0,REGULAR,USD,2025-01-17
SPXW250117P06040000,2024-11-08 20:29:41+00:00,6040.0,121.83,121.0,122.3,-45.5,-27.191776,25.0,21.0,0.09307814584732058,1.0,REGULAR,USD,2025-01-17
SPX250117P06045000,2024-11-08 20:53:40+00:00,6045.0,123.9,122.0,123.3,-10.18,-7.592482,25.0,17.0,0.09123185083389282,1.0,REGULAR,USD,2025-01-17
SPXW250117P06050000,2024-11-08 19:56:38+00:00,6050.0,125.01,124.7,125.9,-35.93,-22.32509,111.0,23.0,0.09088090219497683,1.0,REGULAR,USD,2025-01-17
SPXW250117P06060000,2024-11-08 19:07:02+00:00,6060.0,127.5,129.6,130.8,-41.990005,-24.774324,78.0,21.0,0.0897574850845337,1.0,REGULAR,USD,2025-01-17
SPXW250117P06070000,2024-10-25 16:42:26+00:00,6070.0,239.04,134.1,135.3,0.0,0.0,10.0,9.0,0.0880580544471741,1.0,REGULAR,USD,2025-01-17
SPXW250117P06075000,2024-10-25 16:05:20+00:00,6075.0,138.5,135.8,137.1,-106.2,-43.40008,14.0,24.0,0.08668096250534058,1.0,REGULAR,USD,2025-01-17
SPXW250117P06080000,2024-11-08 17:26:38+00:00,6080.0,142.1,138.7,139.9,-8.099991,-5.3928037,20.0,31.0,0.08624799869537356,1.0,REGULAR,USD,2025-01-17
SPXW250117P06090000,2024-11-07 14:40:05+00:00,6090.0,169.98,143.7,144.8,0.0,0.0,23.0,29.0,0.08452377277374269,1.0,REGULAR,USD,2025-01-17
SPX250117P06100000,2024-11-08 17:58:00+00:00,6100.0,149.4,147.3,148.5,-11.310013,-7.0375285,179.0,439.0,0.08129847848892213,1.0,REGULAR,USD,2025-01-17
SPX250117P06110000,2024-11-07 15:45:03+00:00,6110.0,175.1,152.5,153.6,0.0,0.0,10.0,25.0,0.07925000654220582,1.0,REGULAR,USD,2025-01-17
SPX250117P06120000,2024-10-28 15:00:55+00:00,6120.0,275.0,157.6,160.2,0.0,0.0,1.0,16.0,0.07858625585556031,1.0,REGULAR,USD,2025-01-17
SPX250117P06130000,2024-11-07 19:41:12+00:00,6130.0,185.9,163.0,164.9,0.0,0.0,10.0,15.0,0.0754925673103333,1.0,REGULAR,USD,2025-01-17
SPX250117P06140000,2024-11-06 19:47:01+00:00,6140.0,222.5,168.6,171.1,0.0,0.0,20.0,21.0,0.073789322013855,1.0,REGULAR,USD,2025-01-17
SPXW250117P06150000,2024-11-07 20:45:44+00:00,6150.0,189.07,175.7,176.8,0.0,0.0,1.0,2.0,0.07109235801696778,1.0,REGULAR,USD,2025-01-17
SPX250117P06160000,2024-11-07 19:40:07+00:00,6160.0,204.2,180.1,182.2,0.0,0.0,10.0,11.0,0.06745317321777346,1.0,REGULAR,USD,2025-01-17
SPXW250117P06175000,2024-10-15 14:28:51+00:00,6175.0,301.4,191.0,192.3,0.0,0.0,,1.0,0.06370336330413819,1.0,REGULAR,USD,2025-01-17
SPXW250117P06180000,2024-11-08 18:28:16+00:00,6180.0,195.78,194.2,195.5,-109.119995,-35.788784,1.0,1.0,0.06183799499511719,1.0,REGULAR,USD,2025-01-17
SPX250117P06200000,2024-11-08 16:13:17+00:00,6200.0,208.5,205.6,208.5,-144.62,-40.954918,11.0,219.0,0.051137876167297355,1.0,REGULAR,USD,2025-01-17
SPX250117P06250000,2024-10-22 18:11:55+00:00,6250.0,353.73,235.3,247.6,0.0,0.0,2.0,247.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P06300000,2024-11-04 21:12:40+00:00,6300.0,532.8,268.9,291.6,0.0,0.0,2.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06325000,2024-09-26 14:21:29+00:00,6325.0,502.6,450.4,483.4,0.0,0.0,,1.0,0.2672268712615967,1.0,REGULAR,USD,2025-01-17
SPX250117P06350000,2024-10-25 16:45:47+00:00,6350.0,454.24,310.2,328.3,0.0,0.0,4.0,6.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06400000,2024-10-23 17:27:04+00:00,6400.0,552.54,353.5,370.9,0.0,0.0,2.0,14.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P06500000,2024-10-18 18:59:30+00:00,6500.0,565.96,442.6,464.0,0.0,0.0,7.0,36.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06550000,2024-11-05 16:25:39+00:00,6550.0,724.64,490.2,508.3,0.0,0.0,10.0,183.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P06600000,2024-11-04 17:18:29+00:00,6600.0,840.98,538.0,556.1,0.0,0.0,113.0,270.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P06700000,2024-10-01 19:13:01+00:00,6700.0,894.36,892.9,925.1,0.0,0.0,,20.0,0.44463522289276114,1.0,REGULAR,USD,2025-01-17
SPX250117P06800000,2024-06-12 14:04:59+00:00,6800.0,1170.84,1002.0,1009.8,0.0,0.0,3.0,50.0,0.4542977544403076,1.0,REGULAR,USD,2025-01-17
SPXW250117P06900000,2024-10-16 16:59:18+00:00,6900.0,988.82,831.1,851.9,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P07000000,2024-10-16 16:58:05+00:00,7000.0,1086.43,929.5,950.6,0.0,0.0,,30.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPX250117P07200000,2024-09-19 19:21:57+00:00,7200.0,1379.7,1240.3,1267.6,0.0,0.0,162.0,210.0,0.3583094870376587,1.0,REGULAR,USD,2025-01-17
SPX250117P07400000,2023-10-09 06:30:18+00:00,7400.0,2688.8,2634.2,2640.0,0.0,0.0,52.0,0.0,1.6094418026542663,1.0,REGULAR,USD,2025-01-17
SPX250117P07600000,2024-02-06 20:06:02+00:00,7600.0,2351.37,2141.1,2169.7,0.0,0.0,1.0,50.0,1.0029995223808288,1.0,REGULAR,USD,2025-01-17
SPX250117P07800000,2024-10-17 17:05:27+00:00,7800.0,1844.21,1723.2,1739.9,0.0,0.0,1.0,100.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250117P08000000,2024-09-10 19:09:01+00:00,8000.0,2383.73,2107.5,2130.7,0.0,0.0,,1.0,0.5804714194488527,1.0,REGULAR,USD,2025-01-17
SPX250117P08600000,2024-09-19 17:47:15+00:00,8600.0,2737.63,2622.1,2649.6,0.0,0.0,,2.0,0.5325593009185792,1.0,REGULAR,USD,2025-01-17
SPXW250117P08800000,2024-08-28 15:56:01+00:00,8800.0,3047.83,2937.1,2960.2,0.0,0.0,1.0,2.0,0.749159460334778,1.0,REGULAR,USD,2025-01-17
SPXW250117P09000000,2024-10-09 18:05:26+00:00,9000.0,3104.74,2910.4,2930.5,0.0,0.0,4.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2025-01-17
SPXW250131P01200000,2024-10-31 19:45:26+00:00,1200.0,0.35,0.0,0.2,0.0,0.0,1.0,91.0,0.975586181640625,0.0,REGULAR,USD,2025-01-31
SPXW250131P01400000,2024-11-06 06:32:58+00:00,1400.0,0.3,0.05,0.25,0.0,0.0,16.0,45.0,0.9091805957031249,0.0,REGULAR,USD,2025-01-31
SPXW250131P01600000,2024-11-06 15:16:00+00:00,1600.0,0.3,0.05,0.3,0.0,0.0,19.0,37.0,0.8369156933593749,0.0,REGULAR,USD,2025-01-31
SPXW250131P01800000,2024-11-08 15:46:43+00:00,1800.0,0.25,0.15,0.4,-0.9,-78.26087,2.0,15.0,0.7915059912109376,0.0,REGULAR,USD,2025-01-31
SPXW250131P02000000,2024-11-05 16:44:48+00:00,2000.0,1.0,0.25,0.45,0.0,0.0,2.0,1343.0,0.7387721435546875,0.0,REGULAR,USD,2025-01-31
SPXW250131P02200000,2024-11-06 18:47:48+00:00,2200.0,0.85,0.4,0.6,0.0,0.0,4.0,323.0,0.6977569287109376,0.0,REGULAR,USD,2025-01-31
SPXW250131P02400000,2024-11-07 15:11:45+00:00,2400.0,0.75,0.55,0.75,-0.100000024,-11.764708,4.0,2472.0,0.6550327465820314,0.0,REGULAR,USD,2025-01-31
SPXW250131P02600000,2024-11-08 19:03:58+00:00,2600.0,0.8,0.75,0.95,-0.8,-50.0,10.0,3713.0,0.6157264990234376,0.0,REGULAR,USD,2025-01-31
SPXW250131P02800000,2024-11-08 19:25:42+00:00,2800.0,1.2,1.05,1.2,-0.07999992,-6.2499943,3.0,4107.0,0.5798381860351562,0.0,REGULAR,USD,2025-01-31
SPXW250131P02900000,2024-11-08 16:33:01+00:00,2900.0,1.3,1.2,1.4,-0.25,-16.129032,1.0,1426.0,0.5629926513671876,0.0,REGULAR,USD,2025-01-31
SPXW250131P03000000,2024-11-08 14:48:33+00:00,3000.0,1.5,1.35,1.55,-0.049999952,-3.2258034,2.0,785.0,0.5446212530517578,0.0,REGULAR,USD,2025-01-31
SPXW250131P03100000,2024-11-08 21:07:08+00:00,3100.0,1.67,1.55,1.75,-0.92999995,-35.76923,15.0,707.0,0.5278367529296876,0.0,REGULAR,USD,2025-01-31
SPXW250131P03200000,2024-11-08 21:07:51+00:00,3200.0,1.9,1.8,1.95,-0.6,-24.000002,33.0,614.0,0.5114184600830078,0.0,REGULAR,USD,2025-01-31
SPXW250131P03300000,2024-11-08 19:58:52+00:00,3300.0,2.2,2.0,2.25,-0.099999905,-4.347822,21.0,487.0,0.4984486190795898,0.0,REGULAR,USD,2025-01-31
SPXW250131P03400000,2024-11-08 20:23:25+00:00,3400.0,2.45,2.3,2.5,-0.14999986,-5.7692256,48.0,1446.0,0.4814199807739258,0.0,REGULAR,USD,2025-01-31
SPXW250131P03500000,2024-11-06 16:52:26+00:00,3500.0,3.2,2.6,2.75,0.0,0.0,10.0,2037.0,0.46414720428466794,0.0,REGULAR,USD,2025-01-31
SPXW250131P03600000,2024-11-08 18:10:55+00:00,3600.0,3.0,2.9,3.1,-1.1100001,-27.007301,3.0,977.0,0.4485528778076171,0.0,REGULAR,USD,2025-01-31
SPXW250131P03650000,2024-11-08 16:39:04+00:00,3650.0,3.0,3.0,3.3,-1.0,-25.0,6.0,203.0,0.44098459411621094,0.0,REGULAR,USD,2025-01-31
SPXW250131P03700000,2024-11-08 15:47:07+00:00,3700.0,3.2,3.2,3.5,-0.19000006,-5.604721,2.0,2336.0,0.43326372406005864,0.0,REGULAR,USD,2025-01-31
SPXW250131P03750000,2024-11-06 15:09:27+00:00,3750.0,4.6,3.4,3.6,0.0,0.0,1.0,344.0,0.4239254385375977,0.0,REGULAR,USD,2025-01-31
SPXW250131P03800000,2024-11-07 20:11:54+00:00,3800.0,3.8,3.6,3.8,0.0,0.0,3.0,97.0,0.41608249938964836,0.0,REGULAR,USD,2025-01-31
SPXW250131P03850000,2024-11-07 17:33:43+00:00,3850.0,3.9,3.8,4.0,0.0,0.0,1.0,146.0,0.40811749114990237,0.0,REGULAR,USD,2025-01-31
SPXW250131P03900000,2024-11-08 19:43:46+00:00,3900.0,4.1,4.0,4.3,-0.5999999,-12.765956,5.0,1895.0,0.40134265655517576,0.0,REGULAR,USD,2025-01-31
SPXW250131P03950000,2024-11-07 17:50:21+00:00,3950.0,4.2,4.2,4.5,0.0,0.0,1.0,406.0,0.39314876876831056,0.0,REGULAR,USD,2025-01-31
