contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
RUT241115C03050000,2024-09-13 18:58:43+00:00,3050.0,0.8,0.0,0.1,0.0,0.0,6.0,26.0,0.51758294921875,0.0,REGULAR,USD,2024-11-15
RUT241115C03100000,2024-09-25 17:00:37+00:00,3100.0,0.3,0.0,0.1,0.0,0.0,1.0,28.0,0.5498091894531252,0.0,REGULAR,USD,2024-11-15
RUTW241118C02215000,2024-11-04 15:41:14+00:00,2215.0,67.92,188.4,192.3,0.0,0.0,125.0,126.0,0.37152728088378906,1.0,REGULAR,USD,2024-11-18
RUTW241118C02240000,2024-11-01 16:48:02+00:00,2240.0,42.52,163.8,167.6,0.0,0.0,25.0,25.0,0.33672233108520505,1.0,REGULAR,USD,2024-11-18
RUTW241118C02290000,2024-11-05 19:57:52+00:00,2290.0,38.8,115.4,119.1,0.0,0.0,1.0,2.0,0.2726513165283203,1.0,REGULAR,USD,2024-11-18
RUTW241118C02295000,2024-11-01 17:12:57+00:00,2295.0,23.04,110.8,114.4,0.0,0.0,1.0,1.0,0.2671734660339356,1.0,REGULAR,USD,2024-11-18
RUTW241118C02330000,2024-11-05 17:38:57+00:00,2330.0,21.66,79.6,82.9,0.0,0.0,1.0,1.0,0.23482515670776366,1.0,REGULAR,USD,2024-11-18
RUTW241118C02340000,2024-11-05 17:38:57+00:00,2340.0,18.94,71.4,74.6,0.0,0.0,1.0,1.0,0.22829446029663086,1.0,REGULAR,USD,2024-11-18
RUTW241122C01900000,2024-11-06 15:15:35+00:00,1900.0,478.81,504.1,507.9,0.0,0.0,1.0,10.0,0.700900207824707,True,REGULAR,USD,2024-11-22
RUTW241122C01920000,2024-11-04 14:32:06+00:00,1920.0,296.13,484.2,487.9,0.0,0.0,1.0,1.0,0.6760896649169923,True,REGULAR,USD,2024-11-22
RUTW241122C01930000,2024-11-04 14:32:06+00:00,1930.0,286.48,474.2,478.0,0.0,0.0,1.0,3.0,0.6642794802856448,True,REGULAR,USD,2024-11-22
RUTW241122C01940000,2024-10-07 14:56:46+00:00,1940.0,279.67,456.1,459.5,0.0,0.0,,3.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
RUTW241122C01970000,2024-10-21 16:28:16+00:00,1970.0,284.75,434.4,438.1,0.0,0.0,,6.0,0.6159096026611328,True,REGULAR,USD,2024-11-22
RUTW241122C02030000,2024-11-06 17:10:27+00:00,2030.0,350.31,374.7,378.4,0.0,0.0,5.0,0.0,0.5448348739624024,True,REGULAR,USD,2024-11-22
RUTW241122C02035000,2024-11-06 17:10:27+00:00,2035.0,345.38,369.7,373.4,0.0,0.0,5.0,0.0,0.5384567639160158,True,REGULAR,USD,2024-11-22
RUTW241122C02065000,2024-10-29 19:01:05+00:00,2065.0,188.3,339.9,343.6,0.0,0.0,,1.0,0.5035755209350586,True,REGULAR,USD,2024-11-22
RUTW241122C02070000,2024-10-28 14:51:58+00:00,2070.0,322.15,334.9,338.6,127.34999,65.37474,1.0,1.0,0.5255784747314454,True,REGULAR,USD,2024-11-22
RUTW241122C02075000,2024-10-29 14:27:00+00:00,2075.0,177.1,329.9,333.7,0.0,0.0,,1.0,0.520390538330078,True,REGULAR,USD,2024-11-22
RUTW241122C02080000,2024-10-29 14:59:55+00:00,2080.0,171.9,325.0,328.7,0.0,0.0,,2.0,0.5137682901000976,True,REGULAR,USD,2024-11-22
RUTW241122C02085000,2024-10-29 18:52:12+00:00,2085.0,170.7,320.0,323.7,0.0,0.0,,1.0,0.5071460418701172,True,REGULAR,USD,2024-11-22
RUTW241122C02090000,2024-10-29 18:40:00+00:00,2090.0,166.2,315.0,318.8,0.0,0.0,,2.0,0.5018970709228516,True,REGULAR,USD,2024-11-22
RUTW241122C02100000,2024-11-04 16:02:15+00:00,2100.0,153.07,305.1,308.8,0.0,0.0,10.0,6.0,0.48862205718994145,True,REGULAR,USD,2024-11-22
RUTW241122C02105000,2024-10-24 18:32:05+00:00,2105.0,136.9,300.1,303.9,0.0,0.0,,1.0,0.4833120516967774,True,REGULAR,USD,2024-11-22
RUTW241122C02110000,2024-10-09 13:56:02+00:00,2110.0,136.95,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
RUTW241122C02120000,2024-10-24 17:33:46+00:00,2120.0,128.97,285.3,289.0,0.0,0.0,4.0,5.0,0.46465073928833006,True,REGULAR,USD,2024-11-22
RUTW241122C02140000,2024-10-25 19:58:21+00:00,2140.0,108.43,265.4,269.2,0.0,0.0,20.0,14.0,0.44043528320312497,True,REGULAR,USD,2024-11-22
RUTW241122C02150000,2024-10-09 13:44:05+00:00,2150.0,105.5,0.0,0.0,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
RUTW241122C02160000,2024-10-24 15:38:00+00:00,2160.0,99.52,245.7,249.4,0.0,0.0,1.0,3.0,0.41596043029785157,True,REGULAR,USD,2024-11-22
RUTW241122C02170000,2024-10-03 16:43:03+00:00,2170.0,93.88,85.6,87.7,0.0,0.0,,2.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-22
RUTW241122C02180000,2024-10-11 19:32:17+00:00,2180.0,106.76,225.9,229.6,0.0,0.0,4.0,3.0,0.3911804046630859,True,REGULAR,USD,2024-11-22
RUTW241122C02185000,2024-11-04 15:12:10+00:00,2185.0,82.9,221.0,224.7,0.0,0.0,2.0,3.0,0.38548893325805655,True,REGULAR,USD,2024-11-22
RUTW241122C02190000,2024-11-05 19:39:40+00:00,2190.0,101.79,216.1,219.8,0.0,0.0,3.0,6.0,0.3797669445800781,True,REGULAR,USD,2024-11-22
RUTW241122C02195000,2024-10-21 15:33:27+00:00,2195.0,95.54,211.2,214.9,0.0,0.0,1.0,5.0,0.3739839213562011,True,REGULAR,USD,2024-11-22
RUTW241122C02200000,2024-11-06 20:11:41+00:00,2200.0,199.39,206.3,210.0,0.0,0.0,2.0,202.0,0.36817038085937503,True,REGULAR,USD,2024-11-22
RUTW241122C02205000,2024-10-10 15:32:25+00:00,2205.0,64.09,201.4,205.0,0.0,0.0,,4.0,0.3612734771728515,True,REGULAR,USD,2024-11-22
RUTW241122C02210000,2024-11-06 14:51:39+00:00,2210.0,158.65,196.5,200.2,0.0,0.0,1.0,9.0,0.35643648941040035,True,REGULAR,USD,2024-11-22
RUTW241122C02215000,2024-11-05 17:20:38+00:00,2215.0,78.05,191.6,195.3,0.0,0.0,1.0,3.0,0.35050087982177724,True,REGULAR,USD,2024-11-22
RUTW241122C02220000,2024-11-01 20:00:21+00:00,2220.0,57.3,186.7,190.4,0.0,0.0,1.0,1.0,0.344534752960205,True,REGULAR,USD,2024-11-22
RUTW241122C02225000,2024-11-05 17:20:38+00:00,2225.0,72.15,181.9,185.5,0.0,0.0,1.0,4.0,0.33850759155273435,True,REGULAR,USD,2024-11-22
RUTW241122C02230000,2024-11-07 15:37:36+00:00,2230.0,178.36,177.1,180.7,0.0,0.0,10.0,27.0,0.33341120697021487,True,REGULAR,USD,2024-11-22
RUTW241122C02235000,2024-11-04 15:52:52+00:00,2235.0,61.4,172.2,175.8,0.0,0.0,6.0,10.0,0.3272924937438965,True,REGULAR,USD,2024-11-22
RUTW241122C02240000,2024-11-07 15:12:16+00:00,2240.0,158.54,167.4,171.0,0.0,0.0,1.0,20.0,0.3220587814331054,True,REGULAR,USD,2024-11-22
RUTW241122C02245000,2024-11-06 17:39:27+00:00,2245.0,143.22,162.6,166.2,0.0,0.0,2.0,12.0,0.31674877593994133,True,REGULAR,USD,2024-11-22
RUTW241122C02250000,2024-11-07 16:36:00+00:00,2250.0,150.75,157.9,161.4,0.0,0.0,2.0,227.0,0.3113472186279296,True,REGULAR,USD,2024-11-22
RUTW241122C02255000,2024-11-08 19:01:43+00:00,2255.0,148.3,153.1,156.6,3.0200043,2.0787475,13.0,35.0,0.305869368133545,True,REGULAR,USD,2024-11-22
RUTW241122C02260000,2024-11-06 17:34:25+00:00,2260.0,131.76,148.4,151.9,0.0,0.0,5.0,38.0,0.3011544494628906,True,REGULAR,USD,2024-11-22
RUTW241122C02265000,2024-11-06 14:51:39+00:00,2265.0,112.0,143.7,147.2,0.0,0.0,1.0,10.0,0.29634797897338866,True,REGULAR,USD,2024-11-22
RUTW241122C02270000,2024-11-08 19:01:43+00:00,2270.0,133.88,139.0,142.3,11.400002,9.307643,2.0,143.0,0.2897562480163574,True,REGULAR,USD,2024-11-22
RUTW241122C02275000,2024-11-07 17:39:09+00:00,2275.0,130.77,134.4,137.8,0.0,0.0,4.0,12.0,0.28633831344604493,True,REGULAR,USD,2024-11-22
RUTW241122C02280000,2024-11-07 15:30:08+00:00,2280.0,124.49,129.8,133.2,0.0,0.0,3.0,1682.0,0.28195908477783205,True,REGULAR,USD,2024-11-22
RUTW241122C02285000,2024-11-06 17:32:27+00:00,2285.0,112.3,125.3,128.6,1.4200058,1.2806691,1.0,23.0,0.2774120111083984,True,REGULAR,USD,2024-11-22
RUTW241122C02290000,2024-11-06 17:44:42+00:00,2290.0,109.64,120.8,124.1,0.0,0.0,1.0,15.0,0.2734752828979492,True,REGULAR,USD,2024-11-22
RUTW241122C02295000,2024-11-05 17:50:47+00:00,2295.0,38.1,116.3,119.6,0.0,0.0,1.0,39.0,0.26934019241333,True,REGULAR,USD,2024-11-22
RUTW241122C02300000,2024-11-07 15:05:58+00:00,2300.0,107.95,111.9,115.1,0.0,0.0,2.0,1073.0,0.26500673965454097,True,REGULAR,USD,2024-11-22
RUTW241122C02305000,2024-11-07 16:05:18+00:00,2305.0,104.67,107.6,110.7,0.0,0.0,2.0,20.0,0.2612073391723633,True,REGULAR,USD,2024-11-22
RUTW241122C02310000,2024-11-07 15:37:36+00:00,2310.0,107.14,103.2,106.3,0.0,0.0,10.0,26.0,0.2571790591430664,True,REGULAR,USD,2024-11-22
RUTW241122C02315000,2024-11-07 16:05:18+00:00,2315.0,96.74,99.0,102.0,0.0,0.0,4.0,37.0,0.25359327957153327,True,REGULAR,USD,2024-11-22
RUTW241122C02320000,2024-11-01 14:30:51+00:00,2320.0,24.6,94.9,97.8,0.0,0.0,3.0,12.0,0.2504271125030517,True,REGULAR,USD,2024-11-22
RUTW241122C02325000,2024-11-06 14:34:47+00:00,2325.0,79.65,90.8,93.6,0.0,0.0,1.0,8.0,0.24697866065979004,True,REGULAR,USD,2024-11-22
RUTW241122C02330000,2024-11-08 16:10:21+00:00,2330.0,78.37,86.8,89.3,-14.729996,-15.821692,7.0,5440.0,0.24262994926452633,True,REGULAR,USD,2024-11-22
RUTW241122C02335000,2024-11-08 16:01:28+00:00,2335.0,77.01,82.8,85.4,-4.7999954,-5.867248,1.0,511.0,0.24048611083984373,True,REGULAR,USD,2024-11-22
RUTW241122C02340000,2024-11-07 16:55:38+00:00,2340.0,71.4,79.0,81.5,-6.699997,-8.578741,2.0,10.0,0.23798369445800777,True,REGULAR,USD,2024-11-22
RUTW241122C02345000,2024-11-08 16:10:21+00:00,2345.0,67.55,75.3,77.7,0.75,1.1227545,7.0,2815.0,0.2357254162597656,True,REGULAR,USD,2024-11-22
RUTW241122C02350000,2024-11-08 15:30:41+00:00,2350.0,64.42,71.7,74.0,2.619999,4.2394805,3.0,194.0,0.23367312965393064,True,REGULAR,USD,2024-11-22
RUTW241122C02355000,2024-11-08 18:54:38+00:00,2355.0,63.54,68.1,70.3,-4.459999,-6.558822,4.0,7.0,0.2312393771362305,True,REGULAR,USD,2024-11-22
RUTW241122C02360000,2024-11-06 15:34:23+00:00,2360.0,60.22,64.7,66.7,0.0,0.0,5.0,15.0,0.2289810989379883,True,REGULAR,USD,2024-11-22
RUTW241122C02365000,2024-11-05 21:04:52+00:00,2365.0,58.56,61.3,63.2,36.36,163.78378,1.0,515.0,0.22688303642272947,True,REGULAR,USD,2024-11-22
RUTW241122C02370000,2024-11-08 19:55:36+00:00,2370.0,58.06,58.0,59.9,3.1599998,5.7559195,2.0,27.0,0.2254410952758789,True,REGULAR,USD,2024-11-22
RUTW241122C02375000,2024-11-08 18:54:38+00:00,2375.0,50.47,54.9,56.6,-4.8799973,-8.816617,3.0,18.0,0.22356428298950193,True,REGULAR,USD,2024-11-22
RUTW241122C02380000,2024-11-08 14:49:05+00:00,2380.0,47.88,51.8,53.3,-7.119999,-12.945453,1.0,108.0,0.22126022888183594,True,REGULAR,USD,2024-11-22
RUTW241122C02385000,2024-11-06 15:01:45+00:00,2385.0,43.17,49.0,50.2,0.0,0.0,4.0,3.0,0.21955126159667968,True,REGULAR,USD,2024-11-22
RUTW241122C02390000,2024-11-08 19:14:05+00:00,2390.0,42.09,46.0,47.2,30.01,248.42715,18.0,19.0,0.21790332885742186,True,REGULAR,USD,2024-11-22
RUTW241122C02395000,2024-11-08 17:45:10+00:00,2395.0,36.4,43.2,44.3,-2.3199997,-5.9917345,15.0,44.0,0.21630880134582517,True,REGULAR,USD,2024-11-22
RUTW241122C02400000,2024-11-08 20:11:58+00:00,2400.0,38.6,40.6,41.6,-0.2100029,-0.5411051,15.0,200.0,0.21526358474731444,False,REGULAR,USD,2024-11-22
RUTW241122C02405000,2024-11-08 14:42:36+00:00,2405.0,35.0,38.0,38.9,20.75,145.61403,24.0,7.0,0.2137224624633789,False,REGULAR,USD,2024-11-22
RUTW241122C02410000,2024-11-08 20:11:55+00:00,2410.0,34.0,35.7,36.3,1.9099998,5.9520097,68.0,28.0,0.21221185745239257,False,REGULAR,USD,2024-11-22
RUTW241122C02415000,2024-11-08 20:16:54+00:00,2415.0,31.08,33.3,33.9,-0.7600002,-2.3869355,2.0,4.0,0.21122767539978024,False,REGULAR,USD,2024-11-22
RUTW241122C02420000,2024-11-08 20:16:54+00:00,2420.0,28.91,31.0,31.6,0.7800007,2.772843,15.0,44.0,0.21025875198364258,False,REGULAR,USD,2024-11-22
RUTW241122C02425000,2024-11-08 19:03:04+00:00,2425.0,25.84,28.9,29.5,-0.75,-2.8206093,4.0,13.0,0.20983151016235352,False,REGULAR,USD,2024-11-22
RUTW241122C02430000,2024-11-08 19:46:55+00:00,2430.0,26.26,26.9,27.4,0.80999947,3.182709,3.0,3.0,0.20888547470092766,False,REGULAR,USD,2024-11-22
RUTW241122C02435000,2024-11-08 15:03:25+00:00,2435.0,22.1,24.9,25.5,-6.949999,-23.924265,22.0,10.0,0.20851163810729975,False,REGULAR,USD,2024-11-22
RUTW241122C02440000,2024-11-08 20:52:21+00:00,2440.0,22.48,23.1,23.7,1.3799992,6.54028,99.0,233.0,0.20816831878662106,False,REGULAR,USD,2024-11-22
RUTW241122C02445000,2024-11-08 16:36:05+00:00,2445.0,17.84,21.4,22.0,12.9,261.13358,21.0,55.0,0.20788603401184078,False,REGULAR,USD,2024-11-22
RUTW241122C02450000,2024-11-08 15:24:00+00:00,2450.0,17.6,19.8,20.3,-4.25,-19.4508,8.0,30.0,0.2070849555969238,False,REGULAR,USD,2024-11-22
RUTW241122C02455000,2024-11-08 17:00:23+00:00,2455.0,15.03,18.3,18.8,-1.670001,-10.000006,4.0,11.0,0.20693236923217767,False,REGULAR,USD,2024-11-22
RUTW241122C02460000,2024-11-08 18:50:06+00:00,2460.0,14.95,16.9,17.4,-10.14,-40.41451,11.0,80.0,0.20687133468627927,False,REGULAR,USD,2024-11-22
RUTW241122C02465000,2024-11-08 18:47:59+00:00,2465.0,14.06,15.5,16.1,9.14,185.77237,8.0,12.0,0.20693236923217767,False,REGULAR,USD,2024-11-22
RUTW241122C02470000,2024-11-08 19:12:19+00:00,2470.0,12.81,14.3,14.8,-1.79,-12.260274,14.0,180.0,0.206489868774414,False,REGULAR,USD,2024-11-22
RUTW241122C02475000,2024-11-08 19:03:08+00:00,2475.0,11.65,13.2,13.7,-1.1900005,-9.267917,34.0,111.0,0.20685607604980466,False,REGULAR,USD,2024-11-22
RUTW241122C02480000,2024-11-08 18:31:28+00:00,2480.0,10.1,12.1,12.6,-7.8999996,-43.888885,5.0,98.0,0.20675689491271967,False,REGULAR,USD,2024-11-22
RUTW241122C02485000,2024-11-08 18:51:52+00:00,2485.0,10.0,11.1,11.6,-4.6000004,-31.506851,10.0,82.0,0.20687133468627927,False,REGULAR,USD,2024-11-22
RUTW241122C02490000,2024-11-08 18:34:26+00:00,2490.0,8.6,10.2,10.7,-3.0899992,-26.432842,48.0,84.0,0.20723754196166988,False,REGULAR,USD,2024-11-22
RUTW241122C02495000,2024-11-08 20:16:54+00:00,2495.0,8.75,9.4,9.9,-0.71000004,-7.5052853,3.0,49.0,0.2079241806030273,False,REGULAR,USD,2024-11-22
RUTW241122C02500000,2024-11-08 19:13:06+00:00,2500.0,7.75,8.6,9.1,-3.6499996,-32.017544,5.0,110.0,0.20816831878662106,False,REGULAR,USD,2024-11-22
RUTW241122C02505000,2024-11-08 16:00:30+00:00,2505.0,7.1,8.0,8.3,-6.0000005,-45.80153,14.0,224.0,0.20795469787597654,False,REGULAR,USD,2024-11-22
RUTW241122C02510000,2024-11-08 14:46:12+00:00,2510.0,6.28,7.3,7.6,-6.02,-48.94309,1.0,288.0,0.20812254287719723,False,REGULAR,USD,2024-11-22
RUTW241122C02515000,2024-11-08 20:16:54+00:00,2515.0,6.15,6.7,7.0,-1.4499998,-19.078945,3.0,194.0,0.2087481469726562,False,REGULAR,USD,2024-11-22
RUTW241122C02520000,2024-11-08 16:06:16+00:00,2520.0,5.37,6.1,6.4,-2.1,-28.112448,5.0,164.0,0.20896176788330073,False,REGULAR,USD,2024-11-22
RUTW241122C02525000,2024-11-08 19:16:54+00:00,2525.0,5.07,5.6,5.9,-1.5299997,-23.181814,6.0,147.0,0.20973995834350584,False,REGULAR,USD,2024-11-22
RUTW241122C02530000,2024-11-08 19:12:34+00:00,2530.0,4.6,5.1,5.4,-1.7800002,-27.899689,22.0,17.0,0.21012142425537106,False,REGULAR,USD,2024-11-22
RUTW241122C02535000,2024-11-08 17:42:06+00:00,2535.0,3.74,4.5,4.9,-3.66,-49.459457,20.0,13.0,0.21007564834594727,False,REGULAR,USD,2024-11-22
RUTW241122C02540000,2024-11-07 20:31:18+00:00,2540.0,5.2,4.1,4.5,0.0,0.0,4.0,30.0,0.21076228698730468,False,REGULAR,USD,2024-11-22
RUTW241122C02545000,2024-11-08 19:16:54+00:00,2545.0,3.56,3.6,4.1,-2.3400002,-39.66102,1.0,527.0,0.21106745971679686,False,REGULAR,USD,2024-11-22
RUTW241122C02550000,2024-11-08 18:24:30+00:00,2550.0,2.74,3.3,3.8,-1.4599998,-34.7619,39.0,106.0,0.2122881506347656,False,REGULAR,USD,2024-11-22
RUTW241122C02560000,2024-11-08 20:24:01+00:00,2560.0,2.7,2.8,3.2,-1.3700001,-33.660934,47.0,10.0,0.21375297973632812,False,REGULAR,USD,2024-11-22
RUTW241122C02565000,2024-11-08 18:24:30+00:00,2565.0,2.09,2.55,2.85,-3.2300003,-60.71429,3.0,9.0,0.21311211700439453,False,REGULAR,USD,2024-11-22
RUTW241122C02570000,2024-11-04 16:07:42+00:00,2570.0,1.28,2.3,2.65,0.0,0.0,1.0,1.0,0.21454642883300779,False,REGULAR,USD,2024-11-22
RUTW241122C02575000,2024-11-07 19:26:02+00:00,2575.0,3.1,2.1,2.4,0.0,0.0,8.0,11.0,0.21479056701660154,False,REGULAR,USD,2024-11-22
RUTW241122C02580000,2024-11-08 18:27:54+00:00,2580.0,1.68,1.9,2.2,-2.02,-54.594597,20.0,12.0,0.21558401611328126,False,REGULAR,USD,2024-11-22
RUTW241122C02585000,2024-11-08 16:30:00+00:00,2585.0,1.72,1.75,2.05,-0.98,-36.296295,5.0,145.0,0.21707936248779297,False,REGULAR,USD,2024-11-22
RUTW241122C02590000,2024-11-08 18:27:54+00:00,2590.0,1.46,1.6,1.9,-1.79,-55.076923,20.0,39.0,0.21833057067871092,False,REGULAR,USD,2024-11-22
RUTW241122C02595000,2024-11-08 16:30:00+00:00,2595.0,1.51,1.45,1.75,-1.44,-48.813557,5.0,4.0,0.21936815795898437,False,REGULAR,USD,2024-11-22
RUTW241122C02600000,2024-11-07 20:10:42+00:00,2600.0,1.34,1.35,1.6,-0.82000005,-37.962963,15.0,175.0,0.22003953796386716,False,REGULAR,USD,2024-11-22
RUTW241122C02605000,2024-11-08 19:39:35+00:00,2605.0,1.3,1.2,1.5,0.47999996,58.536583,2.0,1.0,0.2217485052490234,False,REGULAR,USD,2024-11-22
RUTW241122C02615000,2024-11-08 20:50:50+00:00,2615.0,1.08,1.05,1.3,-1.33,-55.18672,15.0,30.0,0.2245560943603515,False,REGULAR,USD,2024-11-22
RUTW241122C02620000,2024-11-08 14:41:38+00:00,2620.0,1.08,0.95,1.2,-1.18,-52.212387,1.0,108.0,0.225593681640625,False,REGULAR,USD,2024-11-22
RUTW241129C01200000,2024-10-29 19:01:05+00:00,1200.0,1039.1,1203.5,1206.8,0.0,0.0,,2.0,1.4362210806274414,True,REGULAR,USD,2024-11-29
RUTW241129C01250000,2024-10-29 14:42:10+00:00,1250.0,987.5,1153.6,1157.2,0.0,0.0,1.0,26.0,1.3700593020629883,True,REGULAR,USD,2024-11-29
RUTW241129C01300000,2024-10-29 19:51:25+00:00,1300.0,937.8,1103.7,1107.4,0.0,0.0,1.0,25.0,1.3020054431152341,True,REGULAR,USD,2024-11-29
RUTW241129C01350000,2024-10-29 19:01:05+00:00,1350.0,890.2,1053.9,1057.2,0.0,0.0,,1.0,1.230777771911621,True,REGULAR,USD,2024-11-29
RUTW241129C01720000,2024-08-26 14:08:11+00:00,1720.0,542.7,498.2,500.9,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
RUTW241129C01850000,2024-07-08 17:08:57+00:00,1850.0,246.44,256.5,262.7,0.0,0.0,,63.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
RUTW241129C01900000,2024-07-08 19:24:55+00:00,1900.0,206.16,219.4,225.3,0.0,0.0,,3.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
RUTW241129C01910000,2024-07-08 19:23:54+00:00,1910.0,198.67,212.2,218.1,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
RUTW241129C01930000,2024-10-28 14:30:32+00:00,1930.0,325.86,476.1,479.7,0.0,0.0,5.0,10.0,0.5780376669311523,True,REGULAR,USD,2024-11-29
RUTW241129C01940000,2024-10-28 14:30:32+00:00,1940.0,316.29,466.2,469.8,0.0,0.0,5.0,11.0,0.5685162777709961,True,REGULAR,USD,2024-11-29
RUTW241129C01950000,2024-11-06 14:44:33+00:00,1950.0,419.68,456.4,459.9,0.0,0.0,4.0,70.0,0.5596967858886719,True,REGULAR,USD,2024-11-29
RUTW241129C01960000,2024-09-11 15:27:16+00:00,1960.0,175.93,291.8,295.2,0.0,0.0,4.0,34.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
RUTW241129C01970000,2024-08-21 17:59:37+00:00,1970.0,247.37,288.7,293.1,0.0,0.0,90.0,49.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
RUTW241129C01980000,2024-08-21 17:49:30+00:00,1980.0,239.34,279.8,284.2,0.0,0.0,20.0,410.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
RUTW241129C01990000,2024-11-06 18:31:19+00:00,1990.0,402.3,416.5,420.1,0.0,0.0,6.0,103.0,0.5177355355834962,True,REGULAR,USD,2024-11-29
RUTW241129C02000000,2024-10-30 19:52:19+00:00,2000.0,251.76,406.8,410.2,0.0,0.0,4.0,95.0,0.5094653546142578,True,REGULAR,USD,2024-11-29
RUTW241129C02010000,2024-09-10 19:20:31+00:00,2010.0,155.69,207.0,210.2,0.0,0.0,8.0,45.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
RUTW241129C02020000,2024-09-30 20:09:12+00:00,2020.0,241.6,227.5,230.8,0.0,0.0,4.0,130.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
RUTW241129C02030000,2024-09-20 14:25:54+00:00,2030.0,249.7,264.0,267.0,0.0,0.0,2.0,89.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
RUTW241129C02040000,2024-10-09 17:30:11+00:00,2040.0,200.78,366.8,370.6,0.0,0.0,1.0,73.0,0.4908193008422852,True,REGULAR,USD,2024-11-29
RUTW241129C02045000,2024-11-07 16:14:43+00:00,2045.0,352.0,362.0,365.3,0.0,0.0,1.0,0.0,0.48172515350341794,True,REGULAR,USD,2024-11-29
RUTW241129C02050000,2024-10-16 19:03:58+00:00,2050.0,259.08,357.2,360.7,0.0,0.0,51.0,226.0,0.4805960144042969,True,REGULAR,USD,2024-11-29
RUTW241129C02060000,2024-10-16 19:03:58+00:00,2060.0,250.04,347.3,350.8,0.0,0.0,1.0,226.0,0.470357469329834,True,REGULAR,USD,2024-11-29
RUTW241129C02065000,2024-10-15 13:55:56+00:00,2065.0,215.17,342.2,345.8,0.0,0.0,,1.0,0.4646812565612793,True,REGULAR,USD,2024-11-29
RUTW241129C02070000,2024-09-30 19:43:53+00:00,2070.0,196.75,177.0,193.0,0.0,0.0,38.0,84.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
RUTW241129C02075000,2024-10-15 13:55:56+00:00,2075.0,206.59,332.3,335.9,0.0,0.0,1.0,2.0,0.4543969355773925,True,REGULAR,USD,2024-11-29
RUTW241129C02080000,2024-10-11 14:51:09+00:00,2080.0,177.03,327.5,331.0,0.0,0.0,1.0,89.0,0.44977356872558594,True,REGULAR,USD,2024-11-29
RUTW241129C02090000,2024-09-26 18:53:25+00:00,2090.0,174.85,148.3,151.2,0.0,0.0,12.0,99.0,1.0000000000000003e-05,True,REGULAR,USD,2024-11-29
RUTW241129C02095000,2024-10-29 14:43:34+00:00,2095.0,165.1,312.7,316.1,0.0,0.0,12.0,13.0,0.4337214831542969,True,REGULAR,USD,2024-11-29
RUTW241129C02100000,2024-10-31 14:17:07+00:00,2100.0,153.23,307.5,311.1,0.0,0.0,6.0,167.0,0.42803001174926764,True,REGULAR,USD,2024-11-29
RUTW241129C02110000,2024-10-30 19:03:33+00:00,2110.0,159.2,297.6,301.3,0.0,0.0,2.0,69.0,0.4186154330444336,True,REGULAR,USD,2024-11-29
RUTW241129C02120000,2024-10-15 15:50:28+00:00,2120.0,180.11,288.0,291.4,0.0,0.0,2.0,80.0,0.4081480084228516,True,REGULAR,USD,2024-11-29
RUTW241129C02125000,2024-10-15 15:39:19+00:00,2125.0,174.34,282.9,286.5,0.0,0.0,2.0,12.0,0.4033873138427735,True,REGULAR,USD,2024-11-29
RUTW241129C02130000,2024-10-15 15:50:28+00:00,2130.0,172.19,278.2,281.8,0.0,0.0,2.0,45.0,0.40048817291259764,True,REGULAR,USD,2024-11-29
RUTW241129C02135000,2024-10-15 15:39:19+00:00,2135.0,166.51,273.0,276.3,0.0,0.0,,2.0,0.390005489654541,True,REGULAR,USD,2024-11-29
RUTW241129C02140000,2024-10-31 15:37:35+00:00,2140.0,114.67,268.1,271.7,0.0,0.0,4.0,28.0,0.38802186691284174,True,REGULAR,USD,2024-11-29
RUTW241129C02145000,2024-10-17 14:39:22+00:00,2145.0,166.2,263.2,266.8,0.0,0.0,,6.0,0.38316962051391595,True,REGULAR,USD,2024-11-29
RUTW241129C02150000,2024-11-05 19:54:25+00:00,2150.0,134.7,258.3,261.9,0.0,0.0,2.0,76.0,0.37828685684204094,True,REGULAR,USD,2024-11-29
RUTW241129C02155000,2024-11-06 15:53:15+00:00,2155.0,215.6,253.4,257.0,0.0,0.0,,6.0,0.3733888345336914,True,REGULAR,USD,2024-11-29
