contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
NVDA250620C00021500,2024-11-06 20:34:10+00:00,21.5,125.7,125.6,128.35,0.0,0.0,15.0,1386.0,1.3867218164062498,True,REGULAR,USD,2025-06-20
NVDA250620C00022000,2024-10-18 14:36:12+00:00,22.0,117.27,125.0,127.95,0.0,0.0,4.0,1052.0,1.369143779296875,True,REGULAR,USD,2025-06-20
NVDA250620C00022500,2024-09-18 18:32:47+00:00,22.5,95.7,115.75,117.25,0.0,0.0,8.0,1266.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NVDA250620C00023000,2024-11-07 18:29:54+00:00,23.0,126.0,124.05,127.1,0.0,0.0,10.0,2664.0,1.3657258276367186,True,REGULAR,USD,2025-06-20
NVDA250620C00023500,2024-10-04 17:24:19+00:00,23.5,102.27,113.0,114.4,0.0,0.0,20.0,4193.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NVDA250620C00024000,2024-11-07 14:37:39+00:00,24.0,124.35,123.05,125.95,0.0,0.0,5.0,4446.0,1.3125034374999998,True,REGULAR,USD,2025-06-20
NVDA250620C00024500,2024-11-04 16:50:31+00:00,24.5,114.55,123.0,125.25,0.0,0.0,1.0,648.0,1.3315463110351557,True,REGULAR,USD,2025-06-20
NVDA250620C00025000,2024-11-07 20:37:20+00:00,25.0,124.59,122.4,125.1,0.0,0.0,12.0,5315.0,1.3481477905273436,True,REGULAR,USD,2025-06-20
NVDA250620C00025500,2024-10-22 19:33:15+00:00,25.5,119.5,121.9,124.3,0.0,0.0,5.0,1039.0,1.2949254003906248,True,REGULAR,USD,2025-06-20
NVDA250620C00026000,2024-11-08 20:38:47+00:00,26.0,122.41,121.35,124.0,4.0700073,3.439249,2.0,1651.0,1.2998081884765622,True,REGULAR,USD,2025-06-20
NVDA250620C00026500,2024-10-23 17:59:27+00:00,26.5,112.72,120.7,123.55,0.0,0.0,6.0,3575.0,1.272464575195312,True,REGULAR,USD,2025-06-20
NVDA250620C00027000,2024-10-17 14:08:18+00:00,27.0,113.25,120.15,122.85,0.0,0.0,10.0,3302.0,1.2260780883789062,True,REGULAR,USD,2025-06-20
NVDA250620C00027500,2024-10-25 18:15:21+00:00,27.5,115.3,119.55,122.65,0.0,0.0,40.0,1691.0,1.2387733374023435,True,REGULAR,USD,2025-06-20
NVDA250620C00028000,2024-11-07 18:29:54+00:00,28.0,121.6,119.45,121.75,0.40000153,0.33003426,5.0,1773.0,1.2255898095703124,True,REGULAR,USD,2025-06-20
NVDA250620C00028500,2024-11-07 17:45:36+00:00,28.5,120.95,118.9,121.6,0.0,0.0,10.0,651.0,1.2475623559570312,True,REGULAR,USD,2025-06-20
NVDA250620C00029000,2024-10-16 14:12:24+00:00,29.0,105.45,118.25,121.15,0.0,0.0,10.0,1070.0,1.2231484155273438,True,REGULAR,USD,2025-06-20
NVDA250620C00029500,2024-11-06 20:45:56+00:00,29.5,117.72,117.8,120.7,0.0,0.0,60.0,2190.0,1.2216835791015623,True,REGULAR,USD,2025-06-20
NVDA250620C00030000,2024-11-08 20:18:46+00:00,30.0,118.73,117.7,120.2,7.9100037,7.137704,21.0,12558.0,1.2509803076171875,True,REGULAR,USD,2025-06-20
NVDA250620C00030500,2024-10-21 13:45:10+00:00,30.5,111.99,117.1,119.45,0.0,0.0,1.0,1475.0,1.2021524267578125,True,REGULAR,USD,2025-06-20
NVDA250620C00031000,2024-11-08 16:54:51+00:00,31.0,118.12,116.5,119.15,-0.37999725,-0.32067278,4.0,1254.0,1.2001993115234375,True,REGULAR,USD,2025-06-20
NVDA250620C00031500,2024-10-04 19:32:04+00:00,31.5,94.55,105.7,106.6,0.0,0.0,5.0,1760.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NVDA250620C00032000,2024-11-08 20:18:46+00:00,32.0,116.83,115.5,118.3,19.090004,19.531414,20.0,1695.0,1.191166153564453,True,REGULAR,USD,2025-06-20
NVDA250620C00032500,2024-10-15 18:02:57+00:00,32.5,101.0,115.05,117.95,0.0,0.0,10.0,848.0,1.1982461962890625,True,REGULAR,USD,2025-06-20
NVDA250620C00033000,2024-10-25 18:15:21+00:00,33.0,110.05,114.6,117.25,0.0,0.0,40.0,3179.0,1.1723674194335936,True,REGULAR,USD,2025-06-20
NVDA250620C00033500,2024-07-25 13:35:18+00:00,33.5,80.0,96.4,98.95,0.0,0.0,1.0,1189.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NVDA250620C00034000,2024-11-04 20:31:33+00:00,34.0,105.02,113.7,116.35,0.0,0.0,2.0,2008.0,1.1679729101562502,True,REGULAR,USD,2025-06-20
NVDA250620C00034500,2024-10-14 15:35:42+00:00,34.5,105.2,113.25,115.65,0.0,0.0,10.0,572.0,1.1430706909179689,True,REGULAR,USD,2025-06-20
NVDA250620C00035000,2024-10-31 19:45:38+00:00,35.0,101.0,113.15,115.6,0.0,0.0,2.0,2282.0,1.2038614025878904,True,REGULAR,USD,2025-06-20
NVDA250620C00035500,2024-06-06 19:27:14+00:00,35.5,86.72,92.05,93.65,0.0,0.0,,780.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NVDA250620C00036000,2024-09-20 15:06:27+00:00,36.0,82.12,102.85,104.35,0.0,0.0,10.0,2895.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NVDA250620C00036500,2024-11-08 18:35:11+00:00,36.5,112.74,111.2,113.95,3.7399979,3.4311907,80.0,604.0,1.1215864233398438,True,REGULAR,USD,2025-06-20
NVDA250620C00037000,2024-11-07 19:46:25+00:00,37.0,112.7,110.75,113.45,0.0,0.0,40.0,2420.0,1.115238798828125,True,REGULAR,USD,2025-06-20
NVDA250620C00037500,2024-11-08 16:05:52+00:00,37.5,110.99,110.5,112.95,6.040001,5.7551227,20.0,2445.0,1.125004375,True,REGULAR,USD,2025-06-20
NVDA250620C00038000,2024-11-08 17:35:20+00:00,38.0,111.55,110.0,112.25,-0.1499939,-0.13428281,5.0,3957.0,1.0986373193359378,True,REGULAR,USD,2025-06-20
NVDA250620C00038500,2024-11-07 20:58:13+00:00,38.5,111.75,109.55,111.8,0.0,0.0,10.0,3130.0,1.0961959252929687,True,REGULAR,USD,2025-06-20
NVDA250620C00039000,2024-11-08 19:05:05+00:00,39.0,110.25,109.0,111.55,11.400002,11.532626,25.0,1342.0,1.1015669921875002,True,REGULAR,USD,2025-06-20
NVDA250620C00039500,2024-10-22 16:41:12+00:00,39.5,104.11,108.15,111.1,0.0,0.0,1.0,1872.0,1.068608172607422,True,REGULAR,USD,2025-06-20
NVDA250620C00040000,2024-11-08 18:55:54+00:00,40.0,109.15,108.05,110.75,-0.8499985,-0.7727259,10.0,13325.0,1.0998580163574219,True,REGULAR,USD,2025-06-20
NVDA250620C00040500,2024-11-06 14:42:38+00:00,40.5,105.53,107.3,110.25,0.0,0.0,5.0,1761.0,1.0717819848632817,True,REGULAR,USD,2025-06-20
NVDA250620C00041000,2024-11-08 17:34:02+00:00,41.0,108.65,106.9,109.6,-0.58000183,-0.5309913,1.0,1847.0,1.05859845703125,True,REGULAR,USD,2025-06-20
NVDA250620C00041500,2024-11-01 17:39:50+00:00,41.5,96.25,106.65,108.95,0.0,0.0,1.0,984.0,1.0561570629882815,True,REGULAR,USD,2025-06-20
NVDA250620C00042000,2024-09-30 17:16:52+00:00,42.0,80.02,96.5,101.5,0.0,0.0,1.0,532.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NVDA250620C00042500,2024-10-17 13:52:41+00:00,42.5,100.0,105.4,108.45,0.0,0.0,1.0,2014.0,1.054936365966797,True,REGULAR,USD,2025-06-20
NVDA250620C00043000,2024-10-11 19:47:23+00:00,43.0,94.0,105.1,107.5,0.0,0.0,1.0,3582.0,1.0283251708984378,True,REGULAR,USD,2025-06-20
NVDA250620C00043500,2024-11-08 15:29:41+00:00,43.5,105.84,104.6,107.0,27.699997,35.449192,2.0,656.0,1.0192920129394532,True,REGULAR,USD,2025-06-20
NVDA250620C00044000,2024-10-25 15:20:56+00:00,44.0,102.26,104.15,106.8,0.0,0.0,10.0,5565.0,1.0336962377929688,True,REGULAR,USD,2025-06-20
NVDA250620C00044500,2024-10-30 15:34:42+00:00,44.5,97.46,103.55,106.3,0.0,0.0,50.0,1150.0,1.0183154553222655,True,REGULAR,USD,2025-06-20
NVDA250620C00045000,2024-11-06 19:42:02+00:00,45.0,103.3,103.0,105.85,0.0,0.0,10.0,9338.0,1.0092822973632813,True,REGULAR,USD,2025-06-20
NVDA250620C00045500,2024-10-31 18:56:04+00:00,45.5,89.27,102.65,105.5,0.0,0.0,170.0,6786.0,1.019780291748047,True,REGULAR,USD,2025-06-20
NVDA250620C00046000,2024-11-01 19:23:06+00:00,46.0,92.13,102.0,104.55,0.0,0.0,40.0,7160.0,0.9724123852539062,True,REGULAR,USD,2025-06-20
NVDA250620C00046500,2024-11-06 17:02:40+00:00,46.5,100.15,101.7,104.4,0.0,0.0,7.0,1610.0,0.999023447265625,True,REGULAR,USD,2025-06-20
NVDA250620C00047000,2024-11-01 14:37:18+00:00,47.0,92.25,101.05,103.9,0.0,0.0,1.0,1520.0,0.9812013598632813,True,REGULAR,USD,2025-06-20
NVDA250620C00047500,2024-11-08 14:43:43+00:00,47.5,103.25,100.7,103.6,6.949997,7.2170267,1.0,2174.0,0.9941406835937501,True,REGULAR,USD,2025-06-20
NVDA250620C00048000,2024-11-08 14:41:32+00:00,48.0,103.6,100.2,102.9,12.0,13.100437,1.0,3413.0,0.973633076171875,True,REGULAR,USD,2025-06-20
NVDA250620C00048500,2024-10-25 13:42:16+00:00,48.5,95.7,99.75,102.75,0.0,0.0,20.0,1454.0,0.9887696435546875,True,REGULAR,USD,2025-06-20
NVDA250620C00049000,2024-10-31 14:55:11+00:00,49.0,87.01,99.3,102.2,0.0,0.0,10.0,2912.0,0.9803468762207033,True,REGULAR,USD,2025-06-20
NVDA250620C00049500,2024-10-21 19:50:27+00:00,49.5,95.67,98.7,101.8,0.0,0.0,2.0,2336.0,0.9721682470703125,True,REGULAR,USD,2025-06-20
NVDA250620C00050000,2024-11-08 17:16:55+00:00,50.0,99.63,98.45,101.25,3.1800003,3.2970455,10.0,8359.0,0.9748537670898438,True,REGULAR,USD,2025-06-20
NVDA250620C00050500,2024-11-07 16:48:34+00:00,50.5,100.1,97.85,100.7,0.0,0.0,1.0,11825.0,0.9584965087890623,True,REGULAR,USD,2025-06-20
NVDA250620C00051000,2024-11-07 16:06:05+00:00,51.0,98.93,97.4,100.25,0.0,0.0,1.0,2133.0,0.956055126953125,True,REGULAR,USD,2025-06-20
NVDA250620C00051500,2024-10-01 17:42:56+00:00,51.5,67.9,86.1,86.85,0.0,0.0,10.0,2718.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NVDA250620C00052000,2024-10-25 13:31:37+00:00,52.0,92.25,96.4,99.2,0.0,0.0,10.0,1450.0,0.937500625,True,REGULAR,USD,2025-06-20
NVDA250620C00052500,2024-11-04 18:35:28+00:00,52.5,87.65,96.2,98.75,0.0,0.0,8.0,1343.0,0.9477544287109375,True,REGULAR,USD,2025-06-20
NVDA250620C00053000,2024-10-14 16:55:33+00:00,53.0,88.07,96.15,98.4,0.0,0.0,10.0,961.0,0.9694827270507812,True,REGULAR,USD,2025-06-20
NVDA250620C00053500,2024-07-17 18:06:27+00:00,53.5,68.62,74.4,75.7,0.0,0.0,1.0,1581.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NVDA250620C00054000,2024-10-28 19:55:07+00:00,54.0,89.24,94.9,96.55,0.0,0.0,5.0,1331.0,0.8989267919921874,True,REGULAR,USD,2025-06-20
NVDA250620C00054500,2024-10-14 16:55:33+00:00,54.5,86.65,94.6,96.75,0.0,0.0,10.0,13439.0,0.9362799340820311,True,REGULAR,USD,2025-06-20
NVDA250620C00055000,2024-11-06 18:52:47+00:00,55.0,93.8,94.35,96.4,0.0,0.0,10.0,6429.0,0.94726615234375,True,REGULAR,USD,2025-06-20
NVDA250620C00055500,2024-11-04 16:03:05+00:00,55.5,85.5,93.55,96.2,0.0,0.0,1.0,1797.0,0.9395757995605469,True,REGULAR,USD,2025-06-20
NVDA250620C00056000,2024-10-21 19:52:45+00:00,56.0,89.69,93.15,95.65,0.0,0.0,40.0,5045.0,0.9342047595214844,True,REGULAR,USD,2025-06-20
NVDA250620C00056500,2024-10-21 19:52:45+00:00,56.5,89.22,92.25,95.25,0.0,0.0,40.0,988.0,0.913086806640625,True,REGULAR,USD,2025-06-20
NVDA250620C00057000,2024-11-08 16:57:49+00:00,57.0,93.65,92.0,94.25,0.20999908,0.22474216,3.0,1293.0,0.8940440283203124,True,REGULAR,USD,2025-06-20
NVDA250620C00057500,2024-11-07 16:22:07+00:00,57.5,92.96,91.75,94.3,0.0,0.0,50.0,1137.0,0.9224861267089843,True,REGULAR,USD,2025-06-20
NVDA250620C00058000,2024-11-06 15:50:12+00:00,58.0,88.5,91.35,93.05,0.0,0.0,80.0,3142.0,0.8864757446289062,True,REGULAR,USD,2025-06-20
NVDA250620C00058500,2024-11-06 15:50:12+00:00,58.5,88.02,90.85,93.2,0.0,0.0,80.0,1701.0,0.9075936975097656,True,REGULAR,USD,2025-06-20
NVDA250620C00059000,2024-11-06 16:46:20+00:00,59.0,87.9,90.3,92.0,0.0,0.0,10.0,2871.0,0.8676771044921875,True,REGULAR,USD,2025-06-20
NVDA250620C00059500,2024-10-22 15:05:20+00:00,59.5,87.17,89.75,91.45,0.0,0.0,40.0,1885.0,0.8562026098632812,True,REGULAR,USD,2025-06-20
NVDA250620C00060000,2024-11-07 17:18:33+00:00,60.0,90.77,89.35,91.0,0.0,0.0,24.0,14683.0,0.8559584716796875,True,REGULAR,USD,2025-06-20
NVDA250620C00060500,2024-10-31 19:59:03+00:00,60.5,76.25,88.8,90.3,0.0,0.0,1.0,1643.0,0.8378922460937499,True,REGULAR,USD,2025-06-20
NVDA250620C00061000,2024-10-14 13:30:02+00:00,61.0,78.95,88.85,89.9,0.0,0.0,10.0,4383.0,0.8591322680664062,True,REGULAR,USD,2025-06-20
NVDA250620C00061500,2024-10-31 13:58:07+00:00,61.5,75.3,87.9,89.5,0.0,0.0,1.0,1672.0,0.8374039697265624,True,REGULAR,USD,2025-06-20
NVDA250620C00062000,2024-10-21 19:56:56+00:00,62.0,84.8,87.55,89.55,0.0,0.0,60.0,3384.0,0.8597426135253907,True,REGULAR,USD,2025-06-20
NVDA250620C00062500,2024-10-17 13:54:09+00:00,62.5,80.45,87.3,88.75,0.0,0.0,1.0,1570.0,0.8508315698242188,True,REGULAR,USD,2025-06-20
NVDA250620C00063000,2024-10-18 15:07:03+00:00,63.0,78.14,86.55,88.4,0.0,0.0,5.0,17590.0,0.8399674206542969,True,REGULAR,USD,2025-06-20
NVDA250620C00063500,2024-10-31 14:03:47+00:00,63.5,72.85,85.65,88.3,0.0,0.0,10.0,3843.0,0.8332536206054686,True,REGULAR,USD,2025-06-20
NVDA250620C00064000,2024-11-07 16:32:43+00:00,64.0,87.24,85.3,87.9,0.0,0.0,20.0,2614.0,0.8364274169921874,True,REGULAR,USD,2025-06-20
NVDA250620C00064500,2024-10-01 15:45:43+00:00,64.5,57.32,73.9,74.8,0.0,0.0,1.0,855.0,1.0000000000000003e-05,True,REGULAR,USD,2025-06-20
NVDA250620C00065000,2024-11-08 17:36:48+00:00,65.0,85.9,85.3,86.45,-0.5,-0.5787037,1.0,11439.0,0.8437515624999999,True,REGULAR,USD,2025-06-20
NVDA250620C00065500,2024-11-07 14:34:25+00:00,65.5,84.47,84.0,86.55,-0.5299988,-0.623528,10.0,759.0,0.8297136169433592,True,REGULAR,USD,2025-06-20
NVDA250620C00066000,2024-10-29 14:35:32+00:00,66.0,78.5,83.85,85.85,0.0,0.0,10.0,2360.0,0.8286149951171874,True,REGULAR,USD,2025-06-20
NVDA250620C00066500,2024-10-17 19:29:26+00:00,66.5,75.54,83.35,85.0,0.0,0.0,1.0,1189.0,0.8090839404296875,True,REGULAR,USD,2025-06-20
NVDA250620C00067000,2024-10-29 14:34:10+00:00,67.0,77.35,82.1,85.15,0.0,0.0,1.0,3604.0,0.7989522058105469,True,REGULAR,USD,2025-06-20
NVDA250620C00067500,2024-10-21 13:44:08+00:00,67.5,77.0,82.15,84.7,0.0,0.0,15.0,628.0,0.8143329113769531,True,REGULAR,USD,2025-06-20
NVDA250620C00068000,2024-10-23 14:57:42+00:00,68.0,83.79,81.85,84.25,6.989998,9.101559,10.0,2494.0,0.8166522241210936,True,REGULAR,USD,2025-06-20
NVDA250620C00068500,2024-11-07 15:24:08+00:00,68.5,83.65,81.45,82.95,0.0,0.0,18.0,1241.0,0.7854025366210937,True,REGULAR,USD,2025-06-20
NVDA250620C00069000,2024-10-28 15:39:22+00:00,69.0,75.69,80.65,82.65,0.0,0.0,20.0,1779.0,0.7753928710937501,True,REGULAR,USD,2025-06-20
NVDA250620C00069500,2024-10-21 18:20:13+00:00,69.5,76.74,80.45,82.2,0.0,0.0,4.0,1079.0,0.7817404638671875,True,REGULAR,USD,2025-06-20
NVDA250620C00070000,2024-11-07 20:44:00+00:00,70.0,81.87,79.6,82.0,0.0,0.0,15.0,20672.0,0.7736839038085939,True,REGULAR,USD,2025-06-20
NVDA250620C00070500,2024-10-31 13:32:24+00:00,70.5,69.95,79.4,82.2,0.0,0.0,4.0,1384.0,0.8012715185546875,True,REGULAR,USD,2025-06-20
NVDA250620C00071000,2024-10-28 15:39:22+00:00,71.0,73.84,78.9,81.7,0.0,0.0,21.0,3444.0,0.794801856689453,True,REGULAR,USD,2025-06-20
NVDA250620C00072000,2024-11-01 15:31:28+00:00,72.0,79.04,78.05,80.6,9.75,14.071295,20.0,5915.0,0.7838156384277344,True,REGULAR,USD,2025-06-20
NVDA250620C00073000,2024-11-08 15:55:25+00:00,73.0,78.1,77.65,78.9,3.709999,4.9872284,20.0,4281.0,0.7683128637695313,True,REGULAR,USD,2025-06-20
NVDA250620C00074000,2024-11-07 14:55:47+00:00,74.0,77.7,76.75,78.1,0.0,0.0,1.0,1937.0,0.7653832055664063,True,REGULAR,USD,2025-06-20
NVDA250620C00075000,2024-11-07 17:18:33+00:00,75.0,76.93,75.5,77.75,0.0,0.0,5.0,8326.0,0.7653832055664063,True,REGULAR,USD,2025-06-20
NVDA250620C00076000,2024-10-21 16:30:03+00:00,76.0,69.85,74.4,76.8,0.0,0.0,10.0,7315.0,0.7517114672851561,True,REGULAR,USD,2025-06-20
NVDA250620C00077000,2024-11-06 17:47:01+00:00,77.0,72.5,73.25,76.25,0.0,0.0,1.0,5857.0,0.7484156018066408,True,REGULAR,USD,2025-06-20
NVDA250620C00078000,2024-11-07 17:48:33+00:00,78.0,74.25,72.75,74.3,0.0,0.0,20.0,3753.0,0.723513507080078,True,REGULAR,USD,2025-06-20
NVDA250620C00079000,2024-11-08 16:49:55+00:00,79.0,73.0,71.85,73.55,3.4000015,4.88506,1.0,1708.0,0.7219266088867188,True,REGULAR,USD,2025-06-20
NVDA250620C00080000,2024-11-08 20:48:30+00:00,80.0,71.8,71.05,72.95,-1.1899948,-1.6303532,42.0,11486.0,0.7268704071044922,True,REGULAR,USD,2025-06-20
NVDA250620C00081000,2024-11-08 14:59:10+00:00,81.0,72.05,69.4,71.8,1.050003,1.4788775,3.0,2234.0,0.69336244140625,True,REGULAR,USD,2025-06-20
NVDA250620C00082000,2024-11-08 15:43:19+00:00,82.0,69.7,69.45,70.95,9.749996,16.263546,33.0,3210.0,0.7142362561035156,True,REGULAR,USD,2025-06-20
NVDA250620C00083000,2024-10-21 18:59:30+00:00,83.0,64.7,68.6,69.85,0.0,0.0,10.0,3619.0,0.7040434869384766,True,REGULAR,USD,2025-06-20
NVDA250620C00084000,2024-10-24 18:05:09+00:00,84.0,61.62,67.0,70.0,0.0,0.0,120.0,3240.0,0.7065459033203125,True,REGULAR,USD,2025-06-20
NVDA250620C00085000,2024-11-07 19:10:47+00:00,85.0,68.15,66.6,68.4,0.0,0.0,9.0,8116.0,0.6950714086914063,True,REGULAR,USD,2025-06-20
NVDA250620C00086000,2024-11-07 15:43:01+00:00,86.0,67.18,65.85,67.45,0.0,0.0,5.0,2420.0,0.6911041632080079,True,REGULAR,USD,2025-06-20
NVDA250620C00088000,2024-11-08 20:43:43+00:00,88.0,64.6,63.75,66.0,-1.0999985,-1.6742748,3.0,3214.0,0.679263461303711,True,REGULAR,USD,2025-06-20
NVDA250620C00090000,2024-11-08 17:38:46+00:00,90.0,63.2,62.9,64.0,-0.79999924,-1.2499988,79.0,10277.0,0.6827424304199221,True,REGULAR,USD,2025-06-20
NVDA250620C00092000,2024-11-07 20:59:41+00:00,92.0,62.75,60.9,62.2,0.0,0.0,11.0,2321.0,0.6647982739257814,True,REGULAR,USD,2025-06-20
NVDA250620C00093000,2024-10-16 14:20:30+00:00,93.0,48.95,59.55,62.15,0.0,0.0,35.0,2001.0,0.6663241375732425,True,REGULAR,USD,2025-06-20
NVDA250620C00094000,2024-11-06 20:35:49+00:00,94.0,58.25,58.6,60.7,0.0,0.0,8.0,1273.0,0.6469761865234375,True,REGULAR,USD,2025-06-20
NVDA250620C00095000,2024-11-08 16:46:10+00:00,95.0,58.81,57.5,60.0,-1.0200005,-1.7048311,4.0,4896.0,0.6402013519287109,True,REGULAR,USD,2025-06-20
NVDA250620C00096000,2024-11-07 15:16:00+00:00,96.0,59.06,56.6,59.4,0.0,0.0,50.0,1765.0,0.6394079028320312,True,REGULAR,USD,2025-06-20
NVDA250620C00097000,2024-11-08 18:25:57+00:00,97.0,57.45,56.5,58.0,8.040001,16.272013,8.0,1047.0,0.6384313500976562,True,REGULAR,USD,2025-06-20
NVDA250620C00098000,2024-11-08 19:53:48+00:00,98.0,55.95,56.0,57.5,-0.5999985,-1.0610052,14.0,1154.0,0.6467320483398438,True,REGULAR,USD,2025-06-20
NVDA250620C00099000,2024-11-08 19:57:40+00:00,99.0,55.18,55.45,56.8,-1.6199989,-2.8521109,1.0,2824.0,0.6497837756347657,True,REGULAR,USD,2025-06-20
NVDA250620C00100000,2024-11-08 20:58:52+00:00,100.0,54.95,54.5,56.1,-1.25,-2.2202487,934.0,27924.0,0.6451451501464844,True,REGULAR,USD,2025-06-20
NVDA250620C00101000,2024-11-08 19:55:06+00:00,101.0,53.57,52.8,54.55,0.41999817,0.7902129,27.0,7642.0,0.6113320117187502,True,REGULAR,USD,2025-06-20
NVDA250620C00102000,2024-11-07 19:56:40+00:00,102.0,54.0,52.9,54.15,0.0,0.0,404.0,4207.0,0.6312292736816407,True,REGULAR,USD,2025-06-20
NVDA250620C00103000,2024-11-07 16:25:22+00:00,103.0,52.85,51.9,53.2,0.0,0.0,1.0,869.0,0.6211585736083984,True,REGULAR,USD,2025-06-20
NVDA250620C00104000,2024-11-08 19:54:50+00:00,104.0,51.2,51.6,52.1,-1.4699974,-2.7909577,1.0,2826.0,0.620670297241211,True,REGULAR,USD,2025-06-20
NVDA250620C00105000,2024-11-08 18:51:44+00:00,105.0,50.8,50.05,52.15,-1.1599998,-2.2324862,183.0,7542.0,0.618289949951172,True,REGULAR,USD,2025-06-20
NVDA250620C00106000,2024-11-08 18:10:05+00:00,106.0,50.15,49.75,51.45,-0.69999695,-1.3765919,6.0,1510.0,0.624027197265625,True,REGULAR,USD,2025-06-20
NVDA250620C00107000,2024-11-06 17:36:29+00:00,107.0,47.45,49.3,49.95,0.0,0.0,5.0,4368.0,0.6138954626464845,True,REGULAR,USD,2025-06-20
NVDA250620C00108000,2024-11-07 20:36:41+00:00,108.0,49.5,47.5,49.4,0.0,0.0,1.0,4766.0,0.5972940661621093,True,REGULAR,USD,2025-06-20
NVDA250620C00109000,2024-11-08 15:14:46+00:00,109.0,47.75,46.8,49.2,-1.3499985,-2.7494879,18.0,4094.0,0.6041299353027345,True,REGULAR,USD,2025-06-20
NVDA250620C00110000,2024-11-08 20:54:51+00:00,110.0,47.45,47.1,47.9,-0.54999924,-1.1458317,233.0,16311.0,0.6088906298828126,True,REGULAR,USD,2025-06-20
NVDA250620C00111000,2024-11-08 20:48:55+00:00,111.0,46.4,45.9,47.2,-1.0,-2.1097045,22.0,3183.0,0.5994302752685547,True,REGULAR,USD,2025-06-20
NVDA250620C00112000,2024-11-08 16:30:34+00:00,112.0,45.5,45.15,46.4,-1.1500015,-2.4651694,4.0,2637.0,0.5954019952392577,True,REGULAR,USD,2025-06-20
NVDA250620C00113000,2024-11-08 18:51:58+00:00,113.0,44.89,44.45,45.7,0.73999786,1.6760993,6.0,2868.0,0.5934488897705079,True,REGULAR,USD,2025-06-20
NVDA250620C00114000,2024-11-08 16:25:01+00:00,114.0,44.15,43.8,44.7,-1.1299973,-2.495577,17.0,2389.0,0.5877116424560547,True,REGULAR,USD,2025-06-20
NVDA250620C00115000,2024-11-08 20:42:56+00:00,115.0,43.4,43.6,44.3,-1.199997,-2.6905763,259.0,7004.0,0.5971719970703125,True,REGULAR,USD,2025-06-20
NVDA250620C00116000,2024-11-08 19:54:16+00:00,116.0,42.45,42.8,43.65,-1.3699989,-3.1264238,25.0,2694.0,0.5939982006835938,True,REGULAR,USD,2025-06-20
NVDA250620C00117000,2024-11-08 15:43:21+00:00,117.0,41.85,42.15,43.2,-0.95000076,-2.219628,2.0,1815.0,0.5956461334228516,True,REGULAR,USD,2025-06-20
NVDA250620C00118000,2024-11-08 14:59:53+00:00,118.0,42.36,41.5,41.85,0.3600006,0.8571443,100.0,1616.0,0.5844768115234374,True,REGULAR,USD,2025-06-20
NVDA250620C00119000,2024-11-08 17:29:12+00:00,119.0,40.9,40.3,41.65,-0.6499977,-1.5643748,108.0,3814.0,0.5816692224121094,True,REGULAR,USD,2025-06-20
NVDA250620C00120000,2024-11-08 20:59:16+00:00,120.0,40.27,39.75,40.85,-1.0299988,-2.493944,359.0,27883.0,0.5794109442138673,True,REGULAR,USD,2025-06-20
NVDA250620C00121000,2024-11-08 17:09:30+00:00,121.0,39.56,39.0,40.25,-1.1899986,-2.920242,7.0,3141.0,0.5770305969238281,True,REGULAR,USD,2025-06-20
NVDA250620C00122000,2024-11-08 20:54:41+00:00,122.0,39.15,38.35,39.55,-0.5,-1.261034,8.0,2003.0,0.5745281805419922,True,REGULAR,USD,2025-06-20
NVDA250620C00123000,2024-11-08 20:30:44+00:00,123.0,38.0,37.75,38.95,-1.1500015,-2.937424,4.0,5772.0,0.5738568005371094,True,REGULAR,USD,2025-06-20
NVDA250620C00124000,2024-11-08 18:17:00+00:00,124.0,37.71,37.6,38.35,-0.84000015,-2.1789887,1.0,1315.0,0.5788616333007812,True,REGULAR,USD,2025-06-20
NVDA250620C00125000,2024-11-08 19:18:28+00:00,125.0,36.9,36.95,37.65,-1.2299995,-3.225805,53.0,7506.0,0.5758709405517577,True,REGULAR,USD,2025-06-20
NVDA250620C00126000,2024-11-08 19:56:26+00:00,126.0,35.9,35.85,37.05,-1.3499985,-3.624157,380.0,2380.0,0.5683026568603515,True,REGULAR,USD,2025-06-20
NVDA250620C00127000,2024-11-08 18:19:35+00:00,127.0,35.85,35.7,36.05,-0.25,-0.6925208,108.0,1184.0,0.5676312768554688,True,REGULAR,USD,2025-06-20
NVDA250620C00128000,2024-11-08 18:58:49+00:00,128.0,35.08,34.95,35.45,-1.3199997,-3.6263726,22.0,2195.0,0.564304894104004,True,REGULAR,USD,2025-06-20
NVDA250620C00129000,2024-11-08 20:38:18+00:00,129.0,34.47,34.5,34.85,-1.1299973,-3.1741498,26.0,2647.0,0.564579549560547,True,REGULAR,USD,2025-06-20
