contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,maturity
SPXW241231C04530000,2024-10-28 17:30:57+00:00,4530.0,1343.48,1487.7,1505.8,0.0,0.0,2.0,40.0,0.5273789938354493,1.0,REGULAR,USD,2024-12-31
SPXW241231C04540000,2024-10-28 17:31:50+00:00,4540.0,1335.39,1477.8,1495.9,0.0,0.0,,16.0,0.5244340769958495,1.0,REGULAR,USD,2024-12-31
SPXW241231C04550000,2024-09-30 18:29:29+00:00,4550.0,1225.59,1292.2,1310.3,0.0,0.0,2.0,22.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04560000,2024-08-22 16:00:25+00:00,4560.0,1127.0,1191.0,1223.9,0.0,0.0,,13.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04570000,2024-08-28 15:30:27+00:00,4570.0,1112.54,1215.9,1234.0,0.0,0.0,18.0,23.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04575000,2024-08-28 15:29:40+00:00,4575.0,1107.84,1211.1,1229.2,0.0,0.0,18.0,10.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04580000,2024-08-28 15:29:15+00:00,4580.0,1102.07,1206.3,1224.4,0.0,0.0,2.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04590000,2024-08-28 15:29:30+00:00,4590.0,1093.79,1196.6,1214.7,0.0,0.0,8.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04600000,2024-11-08 20:09:13+00:00,4600.0,1431.77,1418.8,1436.7,267.11,22.934587,1.0,88.0,0.5074206973266601,1.0,REGULAR,USD,2024-12-31
SPXW241231C04625000,2024-08-02 14:11:22+00:00,4625.0,843.95,1091.7,1121.1,0.0,0.0,1.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04640000,2024-10-17 17:14:48+00:00,4640.0,1275.3,1379.1,1397.2,0.0,0.0,1.0,2.0,0.49596909065246586,1.0,REGULAR,USD,2024-12-31
SPXW241231C04650000,2024-09-13 17:53:30+00:00,4650.0,1065.67,1208.2,1226.9,0.0,0.0,5.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04660000,2024-08-14 19:00:45+00:00,4660.0,903.47,0.0,0.0,0.0,0.0,2.0,27.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04670000,2024-08-23 19:12:20+00:00,4670.0,1050.76,1085.5,1118.5,0.0,0.0,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04675000,2024-09-30 01:16:04+00:00,4675.0,1130.33,1217.6,1226.5,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04680000,2024-08-14 14:29:53+00:00,4680.0,865.67,1016.9,1034.8,0.0,0.0,,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04700000,2024-10-31 15:02:34+00:00,4700.0,1073.11,1319.9,1337.6,0.0,0.0,10.0,361.0,0.4777655373382569,1.0,REGULAR,USD,2024-12-31
SPXW241231C04720000,2024-07-24 14:43:35+00:00,4720.0,887.16,1005.3,1023.4,0.0,0.0,8.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04725000,2024-07-26 14:31:43+00:00,4725.0,855.63,997.8,1015.9,0.0,0.0,2.0,52.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04730000,2024-09-11 16:16:25+00:00,4730.0,837.3,1132.9,1150.7,0.0,0.0,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04740000,2024-07-24 14:45:04+00:00,4740.0,868.99,986.6,1004.7,0.0,0.0,,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04750000,2024-10-31 15:02:34+00:00,4750.0,1025.01,1270.6,1288.6,0.0,0.0,10.0,560.0,0.4645591874694825,1.0,REGULAR,USD,2024-12-31
SPXW241231C04760000,2024-09-18 14:11:44+00:00,4760.0,960.9,1141.2,1173.9,0.0,0.0,,14.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04770000,2024-09-18 14:11:44+00:00,4770.0,951.5,1131.5,1164.1,0.0,0.0,3.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04775000,2024-10-15 15:26:22+00:00,4775.0,1128.23,1246.2,1263.6,0.0,0.0,10.0,2387.0,0.4565178860473633,1.0,REGULAR,USD,2024-12-31
SPXW241231C04780000,2024-09-18 14:11:45+00:00,4780.0,942.1,1121.8,1154.4,0.0,0.0,,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04785000,2024-09-18 14:11:45+00:00,4785.0,937.4,1116.9,1149.6,0.0,0.0,,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04790000,2024-09-18 14:11:44+00:00,4790.0,932.8,1112.1,1144.7,0.0,0.0,3.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04795000,2024-09-18 14:11:44+00:00,4795.0,928.1,1107.2,1139.9,0.0,0.0,3.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04800000,2024-10-31 19:53:36+00:00,4800.0,976.17,1223.7,1238.1,0.0,0.0,12.0,1254.0,0.4470880487060547,1.0,REGULAR,USD,2024-12-31
SPXW241231C04805000,2024-09-18 14:11:45+00:00,4805.0,918.7,1097.5,1130.2,0.0,0.0,,6.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04810000,2024-09-18 14:11:44+00:00,4810.0,914.1,1092.6,1125.3,0.0,0.0,10.0,17.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04815000,2024-09-18 14:11:45+00:00,4815.0,909.4,1087.8,1120.5,0.0,0.0,,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04820000,2024-09-18 14:11:44+00:00,4820.0,904.8,1082.9,1115.6,0.0,0.0,2.0,43.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04825000,2024-09-03 13:40:36+00:00,4825.0,882.86,947.1,956.9,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04830000,2024-09-18 14:11:45+00:00,4830.0,895.4,1073.2,1105.9,0.0,0.0,3.0,19.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04835000,2024-09-18 14:11:44+00:00,4835.0,890.8,1068.4,1101.1,0.0,0.0,,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04840000,2024-09-26 15:32:21+00:00,4840.0,969.25,1002.8,1035.8,0.0,0.0,1.0,9.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04845000,2024-09-26 15:32:21+00:00,4845.0,964.81,998.0,1031.0,0.0,0.0,1.0,44.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04850000,2024-09-18 14:11:45+00:00,4850.0,876.8,1053.9,1086.6,0.0,0.0,3.0,112.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04855000,2024-09-18 14:11:45+00:00,4855.0,872.2,1049.0,1081.7,0.0,0.0,,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04860000,2024-09-18 14:11:43+00:00,4860.0,867.7,1044.2,1076.9,0.0,0.0,3.0,139.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04865000,2024-09-18 14:11:45+00:00,4865.0,862.9,1039.3,1072.1,0.0,0.0,,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04870000,2024-09-18 14:11:45+00:00,4870.0,858.3,1034.5,1067.2,0.0,0.0,3.0,27.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04875000,2024-10-31 13:04:35+00:00,4875.0,957.1,1147.7,1165.1,0.0,0.0,8.0,256.0,0.4285564347076416,1.0,REGULAR,USD,2024-12-31
SPXW241231C04880000,2024-10-31 13:04:35+00:00,4880.0,952.3,1142.5,1160.2,0.0,0.0,8.0,13.0,0.42722130401611336,1.0,REGULAR,USD,2024-12-31
SPXW241231C04890000,2024-09-18 14:11:45+00:00,4890.0,839.8,1015.1,1047.9,0.0,0.0,3.0,113.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04895000,2024-09-18 14:11:45+00:00,4895.0,835.1,1010.3,1043.1,0.0,0.0,,6.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04900000,2024-10-31 19:53:36+00:00,4900.0,880.62,1123.1,1140.5,0.0,0.0,11.0,812.0,0.421606125793457,1.0,REGULAR,USD,2024-12-31
SPXW241231C04905000,2024-09-18 14:11:45+00:00,4905.0,825.9,1000.7,1033.4,0.0,0.0,3.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04910000,2024-10-29 15:46:53+00:00,4910.0,973.42,1113.0,1130.7,0.0,0.0,2.0,14.0,0.41892823509216304,1.0,REGULAR,USD,2024-12-31
SPXW241231C04920000,2024-09-18 14:11:45+00:00,4920.0,812.1,986.2,1019.0,0.0,0.0,1.0,7.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04925000,2024-10-29 15:47:10+00:00,4925.0,959.33,1098.5,1116.3,0.0,0.0,31.0,253.0,0.415670516204834,1.0,REGULAR,USD,2024-12-31
SPXW241231C04930000,2024-10-29 15:53:51+00:00,4930.0,949.88,1093.6,1111.0,0.0,0.0,,41.0,0.41329779823303225,1.0,REGULAR,USD,2024-12-31
SPXW241231C04935000,2024-09-18 14:11:45+00:00,4935.0,798.3,971.7,1004.5,0.0,0.0,,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04940000,2024-09-18 14:11:45+00:00,4940.0,793.7,966.9,999.7,0.0,0.0,3.0,46.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04945000,2024-09-18 14:11:45+00:00,4945.0,789.2,962.1,994.9,0.0,0.0,,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04950000,2024-11-05 15:38:53+00:00,4950.0,859.36,1073.9,1091.4,0.0,0.0,12.0,454.0,0.40791531421661376,1.0,REGULAR,USD,2024-12-31
SPXW241231C04960000,2024-08-29 15:33:09+00:00,4960.0,784.91,845.3,863.4,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04965000,2024-09-18 14:11:45+00:00,4965.0,770.9,942.8,975.6,0.0,0.0,,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04970000,2024-08-07 15:55:28+00:00,4970.0,521.73,564.4,596.2,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04975000,2024-09-18 14:11:45+00:00,4975.0,761.8,933.2,966.0,0.0,0.0,3.0,551.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04980000,2024-08-27 18:25:31+00:00,4980.0,764.13,832.4,865.4,0.0,0.0,4.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04985000,2024-08-27 18:14:42+00:00,4985.0,761.16,827.7,860.7,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C04990000,2024-10-11 18:12:10+00:00,4990.0,895.16,1034.6,1052.1,0.0,0.0,10.0,20.0,0.39685661743164063,1.0,REGULAR,USD,2024-12-31
SPXW241231C04995000,2024-09-30 17:14:22+00:00,4995.0,822.12,865.1,876.7,0.0,0.0,2.0,12.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05000000,2024-11-06 14:45:28+00:00,5000.0,1018.14,1024.5,1042.2,82.92999,8.867526,1.0,4536.0,0.39390025661468503,1.0,REGULAR,USD,2024-12-31
SPXW241231C05005000,2024-09-30 17:14:22+00:00,5005.0,812.87,851.6,867.0,0.0,0.0,2.0,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05010000,2024-08-12 19:51:30+00:00,5010.0,509.26,633.5,686.6,0.0,0.0,12.0,6.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05015000,2024-08-12 19:53:28+00:00,5015.0,503.46,629.0,681.3,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05020000,2024-10-18 15:35:27+00:00,5020.0,900.81,1005.1,1023.0,0.0,0.0,1.0,23.0,0.38943329078674316,1.0,REGULAR,USD,2024-12-31
SPXW241231C05025000,2024-11-06 19:07:17+00:00,5025.0,933.32,1000.0,1018.1,0.0,0.0,3.0,248.0,0.3880676428222656,1.0,REGULAR,USD,2024-12-31
SPXW241231C05030000,2024-10-30 18:52:25+00:00,5030.0,856.59,995.3,1013.1,0.0,0.0,2.0,10.0,0.3864654859924316,1.0,REGULAR,USD,2024-12-31
SPXW241231C05035000,2024-09-26 16:03:43+00:00,5035.0,792.79,816.6,849.7,0.0,0.0,2.0,10.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05040000,2024-08-27 19:16:57+00:00,5040.0,708.33,776.4,809.4,0.0,0.0,8.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05045000,2024-10-18 19:23:11+00:00,5045.0,878.98,980.3,998.3,0.0,0.0,2.0,2.0,0.38212821857452384,1.0,REGULAR,USD,2024-12-31
SPXW241231C05050000,2024-11-05 15:38:53+00:00,5050.0,763.61,975.7,993.5,0.0,0.0,12.0,271.0,0.3809990794754028,1.0,REGULAR,USD,2024-12-31
SPXW241231C05060000,2024-08-08 19:11:15+00:00,5060.0,476.6,0.0,0.0,0.0,0.0,2.0,67.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05065000,2024-08-09 16:57:22+00:00,5065.0,465.14,0.0,0.0,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05070000,2024-10-15 18:24:20+00:00,5070.0,830.65,960.1,968.5,0.0,0.0,1.0,2.0,0.36265438377380366,1.0,REGULAR,USD,2024-12-31
SPXW241231C05075000,2024-11-08 16:40:37+00:00,5075.0,955.6,955.8,964.2,286.71997,42.86568,1.0,267.0,0.3627840821838379,1.0,REGULAR,USD,2024-12-31
SPXW241231C05090000,2024-08-19 19:19:55+00:00,5090.0,638.79,0.0,0.0,0.0,0.0,2.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05095000,2024-09-12 18:57:20+00:00,5095.0,612.94,778.1,808.4,0.0,0.0,4.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05100000,2024-11-05 19:10:00+00:00,5100.0,727.29,931.1,944.4,0.0,0.0,1.0,716.0,0.36702598312377926,1.0,REGULAR,USD,2024-12-31
SPXW241231C05105000,2024-08-13 14:35:16+00:00,5105.0,464.99,0.0,0.0,0.0,0.0,,6.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05110000,2024-09-06 18:23:21+00:00,5110.0,466.96,711.1,744.1,0.0,0.0,2.0,29.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05115000,2024-08-14 14:36:25+00:00,5115.0,478.2,622.0,638.6,0.0,0.0,,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05120000,2024-10-15 18:33:50+00:00,5120.0,781.6,911.8,920.2,0.0,0.0,1.0,2.0,0.35096245357513417,1.0,REGULAR,USD,2024-12-31
SPXW241231C05125000,2024-08-12 17:53:42+00:00,5125.0,414.02,533.3,584.4,0.0,0.0,6.0,315.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05130000,2024-08-07 14:36:51+00:00,5130.0,404.99,475.7,491.3,0.0,0.0,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05135000,2024-08-07 14:22:37+00:00,5135.0,407.3,471.5,487.2,0.0,0.0,,4.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05150000,2024-10-31 15:31:43+00:00,5150.0,649.5,882.2,890.6,0.0,0.0,1.0,1744.0,0.34240617317199706,1.0,REGULAR,USD,2024-12-31
SPXW241231C05155000,2024-08-15 16:25:34+00:00,5155.0,538.5,545.6,637.8,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05160000,2024-09-30 13:57:00+00:00,5160.0,669.24,746.5,753.3,0.0,0.0,2.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05165000,2024-09-11 14:48:31+00:00,5165.0,419.63,725.7,733.0,0.0,0.0,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05170000,2024-09-09 18:49:00+00:00,5170.0,452.07,694.7,719.6,0.0,0.0,1.0,12.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05175000,2024-09-19 15:49:33+00:00,5175.0,650.4,742.5,775.5,0.0,0.0,3.0,324.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05180000,2024-10-18 11:25:35+00:00,5180.0,749.69,848.5,866.1,0.0,0.0,7.0,23.0,0.34501158535003656,1.0,REGULAR,USD,2024-12-31
SPXW241231C05185000,2024-09-06 18:40:29+00:00,5185.0,408.77,643.0,675.9,0.0,0.0,4.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05190000,2024-10-15 19:05:20+00:00,5190.0,706.48,842.8,851.2,0.0,0.0,1.0,2.0,0.33109570888519285,1.0,REGULAR,USD,2024-12-31
SPXW241231C05195000,2024-08-19 19:18:23+00:00,5195.0,546.43,0.0,0.0,0.0,0.0,2.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05200000,2024-11-06 20:41:43+00:00,5200.0,772.3,833.4,846.8,0.0,0.0,1.0,10136.0,0.34003345520019534,1.0,REGULAR,USD,2024-12-31
SPXW241231C05205000,2024-09-12 18:55:00+00:00,5205.0,517.02,675.7,706.6,0.0,0.0,70.0,35.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05210000,2024-09-12 18:56:25+00:00,5210.0,515.59,671.1,702.0,0.0,0.0,4.0,6.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05215000,2024-08-30 17:31:49+00:00,5215.0,525.16,615.4,633.5,0.0,0.0,1.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05220000,2024-10-31 18:13:03+00:00,5220.0,580.49,809.3,822.5,0.0,0.0,3.0,8.0,0.32441624076843256,1.0,REGULAR,USD,2024-12-31
SPXW241231C05225000,2024-08-19 16:42:39+00:00,5225.0,511.14,0.0,0.0,0.0,0.0,1.0,109.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05230000,2024-09-19 14:46:59+00:00,5230.0,594.05,690.8,723.9,0.0,0.0,4.0,9.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05235000,2024-08-05 16:04:35+00:00,5235.0,302.4,441.2,468.4,0.0,0.0,,9.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05240000,2024-08-12 19:53:21+00:00,5240.0,331.57,438.7,485.1,0.0,0.0,4.0,10.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05245000,2024-08-12 19:00:34+00:00,5245.0,333.5,434.1,480.3,0.0,0.0,2.0,25.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05250000,2024-10-30 15:40:12+00:00,5250.0,664.14,780.4,793.4,0.0,0.0,1.0,613.0,0.3167602199172973,1.0,REGULAR,USD,2024-12-31
SPXW241231C05255000,2024-09-20 15:09:28+00:00,5255.0,547.97,667.5,700.6,0.0,0.0,1.0,1.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05260000,2024-10-14 16:21:42+00:00,5260.0,679.83,770.4,788.3,0.0,0.0,1.0,16.0,0.3236418649673461,1.0,REGULAR,USD,2024-12-31
SPXW241231C05265000,2024-11-07 21:00:45+00:00,5265.0,749.4,770.0,778.4,0.0,0.0,2.0,41.0,0.31196137874603264,1.0,REGULAR,USD,2024-12-31
SPXW241231C05270000,2024-09-13 18:18:31+00:00,5270.0,496.4,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05275000,2024-10-14 16:21:42+00:00,5275.0,665.98,756.1,771.5,0.0,0.0,1.0,627.0,0.3151237311553955,1.0,REGULAR,USD,2024-12-31
SPXW241231C05280000,2024-10-18 11:25:35+00:00,5280.0,656.59,755.6,768.9,0.0,0.0,7.0,40.0,0.3183166008377075,1.0,REGULAR,USD,2024-12-31
SPXW241231C05285000,2024-08-13 17:38:31+00:00,5285.0,354.89,0.0,0.0,0.0,0.0,2.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05290000,2024-11-08 20:39:15+00:00,5290.0,748.32,746.3,754.7,245.09,48.703377,5.0,60.0,0.30662085597991945,1.0,REGULAR,USD,2024-12-31
SPXW241231C05300000,2024-11-01 14:01:21+00:00,5300.0,730.29,736.6,745.1,203.22998,38.559174,2.0,600.0,0.30421380607604975,1.0,REGULAR,USD,2024-12-31
SPXW241231C05305000,2024-08-08 15:27:41+00:00,5305.0,285.0,310.1,317.5,0.0,0.0,2.0,2.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05310000,2024-10-21 13:44:33+00:00,5310.0,626.1,726.8,735.2,0.0,0.0,2.0,7.0,0.30118878139495847,1.0,REGULAR,USD,2024-12-31
SPXW241231C05315000,2024-10-15 17:31:56+00:00,5315.0,606.8,717.4,735.1,0.0,0.0,200.0,208.0,0.3091995655441284,1.0,REGULAR,USD,2024-12-31
SPXW241231C05320000,2024-11-07 15:49:41+00:00,5320.0,691.65,717.3,725.7,0.0,0.0,200.0,343.0,0.2989533911514282,1.0,REGULAR,USD,2024-12-31
SPXW241231C05325000,2024-11-07 15:49:41+00:00,5325.0,686.91,707.7,723.2,0.0,0.0,200.0,330.0,0.3022378126525879,1.0,REGULAR,USD,2024-12-31
SPXW241231C05330000,2024-10-31 16:37:50+00:00,5330.0,491.08,705.0,720.5,0.0,0.0,2.0,16.0,0.30503014312744137,1.0,REGULAR,USD,2024-12-31
SPXW241231C05335000,2024-11-07 14:30:20+00:00,5335.0,661.52,701.8,710.2,0.0,0.0,1.0,21.0,0.29311696269989007,1.0,REGULAR,USD,2024-12-31
SPXW241231C05340000,2024-11-07 14:30:20+00:00,5340.0,656.77,692.7,708.7,0.0,0.0,20.0,64.0,0.29829726978301996,1.0,REGULAR,USD,2024-12-31
SPXW241231C05345000,2024-09-16 15:19:48+00:00,5345.0,427.71,570.7,603.8,0.0,0.0,2.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05350000,2024-10-31 16:37:50+00:00,5350.0,473.66,688.1,696.4,0.0,0.0,2.0,1485.0,0.2906031023406982,1.0,REGULAR,USD,2024-12-31
SPXW241231C05355000,2024-09-19 14:30:35+00:00,5355.0,492.69,575.2,608.2,0.0,0.0,1.0,55.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05360000,2024-10-23 17:27:51+00:00,5360.0,515.58,677.7,686.2,0.0,0.0,4.0,17.0,0.2869677322006225,1.0,REGULAR,USD,2024-12-31
SPXW241231C05365000,2024-10-07 14:24:26+00:00,5365.0,492.7,658.5,665.8,0.0,0.0,2.0,4.0,0.25383360309600833,1.0,REGULAR,USD,2024-12-31
SPXW241231C05370000,2024-11-08 20:39:15+00:00,5370.0,671.1,666.5,682.0,237.71997,54.852543,5.0,54.0,0.29461612373352053,1.0,REGULAR,USD,2024-12-31
SPXW241231C05375000,2024-09-18 14:31:46+00:00,5375.0,415.21,556.9,590.0,0.0,0.0,2.0,142.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05380000,2024-09-27 16:51:10+00:00,5380.0,485.0,498.8,531.4,0.0,0.0,1.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05385000,2024-10-31 17:27:13+00:00,5385.0,446.4,649.7,665.4,0.0,0.0,1.0,4.0,0.28669307674407957,1.0,REGULAR,USD,2024-12-31
SPXW241231C05390000,2024-09-17 14:24:31+00:00,5390.0,427.64,551.9,558.4,0.0,0.0,4.0,3.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05395000,2024-09-19 18:59:49+00:00,5395.0,465.33,538.8,571.8,0.0,0.0,2.0,5.0,1.0000000000000003e-05,1.0,REGULAR,USD,2024-12-31
SPXW241231C05400000,2024-11-08 15:36:51+00:00,5400.0,635.72,640.1,648.4,47.51996,8.078877,3.0,1616.0,0.27805287384033206,1.0,REGULAR,USD,2024-12-31
SPXW241231C05405000,2024-11-01 14:04:32+00:00,5405.0,433.92,634.7,643.2,0.0,0.0,1.0,53.0,0.2760425484848022,1.0,REGULAR,USD,2024-12-31
SPXW241231C05410000,2024-11-01 14:04:32+00:00,5410.0,429.77,630.3,638.4,0.0,0.0,1.0,52.0,0.27476463768005366,1.0,REGULAR,USD,2024-12-31
SPXW241231C05415000,2024-10-31 15:26:57+00:00,5415.0,419.61,626.0,634.5,0.0,0.0,5.0,33.0,0.27513084495544426,1.0,REGULAR,USD,2024-12-31
SPXW241231C05420000,2024-10-22 17:08:00+00:00,5420.0,511.58,620.7,629.1,0.0,0.0,2.0,86.0,0.27275049766540516,1.0,REGULAR,USD,2024-12-31
SPXW241231C05425000,2024-10-10 17:35:00+00:00,5425.0,477.57,616.5,624.9,0.0,0.0,1.0,563.0,0.27254832073211666,1.0,REGULAR,USD,2024-12-31
SPXW241231C05430000,2024-10-11 18:17:56+00:00,5430.0,495.07,609.1,624.6,0.0,0.0,1.0,46.0,0.27922778884887695,1.0,REGULAR,USD,2024-12-31
SPXW241231C05435000,2024-10-31 17:27:13+00:00,5435.0,404.19,604.3,619.8,0.0,0.0,1.0,8.0,0.27788884349822995,1.0,REGULAR,USD,2024-12-31
SPXW241231C05440000,2024-11-06 14:53:38+00:00,5440.0,502.67,601.6,610.0,0.0,0.0,1.0,8.0,0.2677532942199707,1.0,REGULAR,USD,2024-12-31
SPXW241231C05445000,2024-11-06 14:53:38+00:00,5445.0,498.02,594.8,610.3,0.0,0.0,1.0,16.0,0.2753787977981567,1.0,REGULAR,USD,2024-12-31
SPXW241231C05450000,2024-11-04 16:31:29+00:00,5450.0,375.06,591.6,600.1,0.0,0.0,2.0,244.0,0.26461001510620114,1.0,REGULAR,USD,2024-12-31
